# year, thetao_con
2030.0328767123287,27.28479
2030.035616438356,27.29744
2030.0383561643835,27.299864
2030.041095890411,27.31329
2030.0438356164384,27.301483
2030.0465753424658,27.37808
2030.0493150684931,27.373743
2030.0520547945205,27.352602
2030.054794520548,27.375689
2030.0575342465754,27.452478
2030.0602739726028,27.48623
2030.0630136986301,27.50768
2030.0657534246575,27.52306
2030.0684931506848,27.567142
2030.0712328767124,27.565517
2030.0739726027398,27.562685
2030.0767123287671,27.617115
2030.0794520547945,27.655487
2030.0821917808219,27.701242
2030.0849315068492,27.722511
2030.0876712328768,27.84534
2030.0904109589042,27.908487
2030.0931506849315,27.905289
2030.0958904109589,27.835356
2030.0986301369862,27.850666
2030.1013698630136,27.904308
2030.1041095890412,28.03576
2030.1068493150685,28.168192
2030.109589041096,28.145662
2030.1123287671232,28.058722
2030.1150684931506,28.042995
2030.1178082191782,28.173351
2030.1205479452055,28.171125
2030.123287671233,28.210842
2030.1260273972603,28.34859
2030.1287671232876,28.514755
2030.131506849315,28.757893
2030.1342465753426,28.781904
2030.13698630137,28.636591
2030.1397260273973,28.465012
2030.1424657534246,28.495085
2030.145205479452,28.504114
2030.1479452054793,28.431292
2030.150684931507,28.624155
2030.1534246575343,28.564203
2030.1561643835616,28.611664
2030.158904109589,28.623848
2030.1616438356164,28.624197
2030.164383561644,28.881683
2030.1671232876713,29.057644
2030.1698630136987,29.438923
2030.172602739726,29.288849
2030.1753424657534,29.309845
2030.1780821917807,29.435602
2030.1808219178083,29.32022
2030.1835616438357,29.36333
2030.186301369863,29.257936
2030.1890410958904,29.394857
2030.1917808219177,29.30327
2030.194520547945,29.550674
2030.1972602739727,29.61476
2030.2,29.613703
2030.2027397260274,29.500675
2030.2054794520548,29.591904
2030.2082191780821,29.620192
2030.2109589041097,29.514229
2030.213698630137,29.533293
2030.2164383561644,29.473806
2030.2191780821918,29.137957
2030.2219178082191,29.253435
2030.2246575342465,29.25481
2030.227397260274,29.188591
2030.2301369863014,29.217543
2030.2328767123288,29.204918
2030.2356164383561,29.223684
2030.2383561643835,29.086666
2030.2410958904109,29.082603
2030.2438356164384,29.165558
2030.2465753424658,29.407677
2030.2493150684932,29.42505
2030.2520547945205,29.15563
2030.2547945205479,29.336708
2030.2575342465752,29.12856
2030.2602739726028,29.108824
2030.2630136986302,28.87911
2030.2657534246575,28.915247
2030.268493150685,28.936806
2030.2712328767122,28.84131
2030.2739726027398,28.890276
2030.2767123287672,28.94297
2030.2794520547945,28.747364
2030.282191780822,28.675037
2030.2849315068493,28.746359
2030.2876712328766,28.657303
2030.2904109589042,28.62285
2030.2931506849316,28.765831
2030.295890410959,28.735323
2030.2986301369863,28.655695
2030.3013698630136,28.544744
2030.304109589041,28.450739
2030.3068493150686,28.37807
2030.309589041096,28.462479
2030.3123287671233,28.517422
2030.3150684931506,28.377462
2030.317808219178,28.333214
2030.3205479452056,28.29913
2030.323287671233,28.23474
2030.3260273972603,28.212866
2030.3287671232877,28.18591
2030.331506849315,28.11778
2030.3342465753424,28.080734
2030.33698630137,28.06589
2030.3397260273973,28.145947
2030.3424657534247,28.097998
2030.345205479452,27.994947
2030.3479452054794,27.970936
2030.3506849315067,27.923101
2030.3534246575343,27.856035
2030.3561643835617,27.815693
2030.358904109589,27.810823
2030.3616438356164,27.812632
2030.3643835616438,27.768337
2030.3671232876711,27.712084
2030.3698630136987,27.655685
2030.372602739726,27.572702
2030.3753424657534,27.527718
2030.3780821917808,27.460768
2030.3808219178081,27.496187
2030.3835616438357,27.522436
2030.386301369863,27.440403
2030.3890410958904,27.38663
2030.3917808219178,27.361853
2030.3945205479451,27.326962
2030.3972602739725,27.283901
2030.4,27.251448
2030.4027397260274,27.249119
2030.4054794520548,27.234749
2030.4082191780822,27.180086
2030.4109589041095,27.109678
2030.4136986301369,27.069822
2030.4164383561645,27.027811
2030.4191780821918,27.012535
2030.4219178082192,26.976784
2030.4246575342465,26.931082
2030.427397260274,26.882965
2030.4301369863015,26.847145
2030.4328767123288,26.794937
2030.4356164383562,26.729725
2030.4383561643835,26.674166
2030.441095890411,26.625334
2030.4438356164383,26.599989
2030.4465753424658,26.588503
2030.4493150684932,26.578789
2030.4520547945206,26.556581
2030.454794520548,26.498743
2030.4575342465753,26.448812
2030.4602739726026,26.402063
2030.4630136986302,26.343588
2030.4657534246576,26.29464
2030.468493150685,26.257322
2030.4712328767123,26.20415
2030.4739726027397,26.160078
2030.4767123287672,26.109737
2030.4794520547946,26.0718
2030.482191780822,26.043385
2030.4849315068493,26.030071
2030.4876712328767,26.025425
2030.490410958904,26.080757
2030.4931506849316,26.03136
2030.495890410959,25.972218
2030.4986301369863,25.95376
2030.5013698630137,25.951855
2030.504109589041,25.919374
2030.5068493150684,25.885626
2030.509589041096,25.8831
2030.5123287671233,25.838675
2030.5150684931507,25.825846
2030.517808219178,25.797905
2030.5205479452054,25.76991
2030.5232876712328,25.741999
2030.5260273972603,25.716328
2030.5287671232877,25.69781
2030.531506849315,25.660864
2030.5342465753424,25.609617
2030.5369863013698,25.57626
2030.5397260273974,25.552917
2030.5424657534247,25.539606
2030.545205479452,25.545322
2030.5479452054794,25.537964
2030.5506849315068,25.519882
2030.5534246575342,25.502234
2030.5561643835617,25.489178
2030.558904109589,25.470915
2030.5616438356165,25.451614
2030.5643835616438,25.431355
2030.5671232876712,25.406816
2030.5698630136985,25.387455
2030.572602739726,25.3872
2030.5753424657535,25.361317
2030.5780821917808,25.306957
2030.5808219178082,25.25165
2030.5835616438355,25.206547
2030.5863013698631,25.17095
2030.5890410958905,25.139524
2030.5917808219178,25.095253
2030.5945205479452,25.049307
2030.5972602739726,25.038088
2030.6,25.010418
2030.6027397260275,24.968704
2030.6054794520549,24.9446
2030.6082191780822,24.92793
2030.6109589041096,24.896912
2030.613698630137,24.86232
2030.6164383561643,24.85692
2030.6191780821919,24.828665
2030.6219178082192,24.818754
2030.6246575342466,24.818316
2030.627397260274,24.793652
2030.6301369863013,24.768513
2030.6328767123289,24.804937
2030.6356164383562,24.776842
2030.6383561643836,24.825714
2030.641095890411,24.830242
2030.6438356164383,24.82506
2030.6465753424657,24.759378
2030.6493150684933,24.743923
2030.6520547945206,24.745802
2030.654794520548,24.717146
2030.6575342465753,24.667557
2030.6602739726027,24.646585
2030.66301369863,24.638903
2030.6657534246576,24.617674
2030.668493150685,24.586573
2030.6712328767123,24.578445
2030.6739726027397,24.5898
2030.676712328767,24.58634
2030.6794520547944,24.611279
2030.682191780822,24.669905
2030.6849315068494,24.633389
2030.6876712328767,24.626152
2030.690410958904,24.675045
2030.6931506849314,24.634676
2030.695890410959,24.635445
2030.6986301369864,24.619938
2030.7013698630137,24.609682
2030.704109589041,24.606922
2030.7068493150684,24.622614
2030.7095890410958,24.630665
2030.7123287671234,24.627619
2030.7150684931507,24.638243
2030.717808219178,24.664864
2030.7205479452055,24.734835
2030.7232876712328,24.783884
2030.7260273972602,24.742933
2030.7287671232878,24.736408
2030.731506849315,24.727036
2030.7342465753425,24.736465
2030.7369863013698,24.865707
2030.7397260273972,24.969904
2030.7424657534248,24.89689
2030.7452054794521,24.814472
2030.7479452054795,24.782358
2030.7506849315068,24.870735
2030.7534246575342,24.987377
2030.7561643835616,24.991951
2030.7589041095891,25.00521
2030.7616438356165,24.999706
2030.7643835616439,25.009993
2030.7671232876712,25.071821
2030.7698630136986,25.106949
2030.772602739726,25.134167
2030.7753424657535,25.044998
2030.7780821917809,24.99425
2030.7808219178082,25.001532
2030.7835616438356,24.987383
2030.786301369863,25.006092
2030.7890410958903,25.040438
2030.7917808219179,25.121723
2030.7945205479452,25.246805
2030.7972602739726,25.278156
2030.8,25.196281
2030.8027397260273,25.153988
2030.805479452055,25.206339
2030.8082191780823,25.186312
2030.8109589041096,25.16487
2030.813698630137,25.15336
2030.8164383561643,25.174187
2030.8191780821917,25.217178
2030.8219178082193,25.35113
2030.8246575342466,25.481768
2030.827397260274,25.504436
2030.8301369863013,25.564766
2030.8328767123287,25.568575
2030.835616438356,25.575272
2030.8383561643836,25.643215
2030.841095890411,25.616337
2030.8438356164384,25.627714
2030.8465753424657,25.665392
2030.849315068493,25.670216
2030.8520547945207,25.701193
2030.854794520548,25.83158
2030.8575342465754,25.841404
2030.8602739726027,25.807423
2030.86301369863,25.887814
2030.8657534246574,25.937784
2030.868493150685,25.939602
2030.8712328767124,25.920202
2030.8739726027397,26.024193
2030.876712328767,26.149948
2030.8794520547945,26.123007
2030.8821917808218,26.110117
2030.8849315068494,26.091951
2030.8876712328768,26.13684
2030.890410958904,26.162285
2030.8931506849315,26.239029
2030.8958904109588,26.337458
2030.8986301369864,26.383076
2030.9013698630138,26.490725
2030.9041095890411,26.588161
2030.9068493150685,26.693954
2030.9095890410958,26.72256
2030.9123287671232,26.767208
2030.9150684931508,26.79856
2030.9178082191781,26.81097
2030.9205479452055,26.764633
2030.9232876712329,26.945436
2030.9260273972602,27.033278
2030.9287671232876,27.181116
2030.9315068493152,27.374397
2030.9342465753425,27.398035
2030.9369863013699,27.416084
2030.9397260273972,27.466825
2030.9424657534246,27.508102
2030.945205479452,27.580742
2030.9479452054795,27.487032
2030.9506849315069,27.439718
2030.9534246575342,27.431353
2030.9561643835616,27.438637
2030.958904109589,27.455973
2030.9616438356165,27.50033
2030.964383561644,27.49405
2030.9671232876713,27.621418
2030.9698630136986,27.64525
2030.972602739726,27.634077
2030.9753424657533,27.67702
2030.978082191781,27.74432
2030.9808219178083,27.738823
2030.9835616438356,27.742823
2030.986301369863,27.738894
2030.9890410958903,27.751644
2030.9917808219177,27.791096
2030.9945205479453,27.8201
2030.9972602739726,27.88083
2031.0,27.9216
2031.0027397260274,27.905088
2031.0054794520547,27.885279
2031.0082191780823,27.921846
2031.0109589041097,27.919683
2031.013698630137,27.953373
2031.0164383561644,27.950611
2031.0191780821917,28.001177
2031.021917808219,28.035526
2031.0246575342467,28.218748
2031.027397260274,28.17891
2031.0301369863014,28.176123
2031.0328767123287,28.494095
2031.035616438356,28.339935
2031.0383561643835,28.3305
2031.041095890411,28.480326
2031.0438356164384,28.765753
2031.0465753424658,28.673796
2031.0493150684931,28.630404
2031.0520547945205,28.583838
2031.054794520548,28.46644
2031.0575342465754,28.453857
2031.0602739726028,28.70731
2031.0630136986301,28.628922
2031.0657534246575,28.47724
2031.0684931506848,28.503408
2031.0712328767124,28.520044
2031.0739726027398,28.572498
2031.0767123287671,28.602028
2031.0794520547945,28.607521
2031.0821917808219,28.604715
2031.0849315068492,28.80141
2031.0876712328768,28.972383
2031.0904109589042,29.071966
2031.0931506849315,29.208923
2031.0958904109589,28.967813
2031.0986301369862,28.848642
2031.1013698630136,29.118216
2031.1041095890412,29.097288
2031.1068493150685,29.095215
2031.109589041096,29.062069
2031.1123287671232,29.020895
2031.1150684931506,29.015553
2031.1178082191782,29.075853
2031.1205479452055,29.177069
2031.123287671233,29.143225
2031.1260273972603,29.295317
2031.1287671232876,29.319208
2031.131506849315,29.32824
2031.1342465753426,29.324682
2031.13698630137,29.31611
2031.1397260273973,29.581892
2031.1424657534246,29.79234
2031.145205479452,29.687923
2031.1479452054793,29.6639
2031.150684931507,29.755575
2031.1534246575343,30.02214
2031.1561643835616,29.964615
2031.158904109589,29.657837
2031.1616438356164,29.459642
2031.164383561644,29.617842
2031.1671232876713,29.501322
2031.1698630136987,29.419968
2031.172602739726,29.291882
2031.1753424657534,29.246563
2031.1780821917807,29.254253
2031.1808219178083,29.358881
2031.1835616438357,29.331783
2031.186301369863,29.324514
2031.1890410958904,29.378025
2031.1917808219177,29.473066
2031.194520547945,29.502308
2031.1972602739727,29.427769
2031.2,29.445612
2031.2027397260274,29.292128
2031.2054794520548,29.298296
2031.2082191780821,29.29453
2031.2109589041097,29.45818
2031.213698630137,29.218737
2031.2164383561644,29.149391
2031.2191780821918,29.23951
2031.2219178082191,29.374441
2031.2246575342465,29.275772
2031.227397260274,29.471806
2031.2301369863014,29.406998
2031.2328767123288,29.497047
2031.2356164383561,29.740376
2031.2383561643835,29.9851
2031.2410958904109,29.913546
2031.2438356164384,29.736406
2031.2465753424658,29.626913
2031.2493150684932,29.522446
2031.2520547945205,29.424921
2031.2547945205479,29.488583
2031.2575342465752,29.544846
2031.2602739726028,29.479832
2031.2630136986302,29.41849
2031.2657534246575,29.38152
2031.268493150685,29.474009
2031.2712328767122,29.427694
2031.2739726027398,29.340136
2031.2767123287672,29.369743
2031.2794520547945,29.37472
2031.282191780822,29.439573
2031.2849315068493,29.563166
2031.2876712328766,29.47293
2031.2904109589042,29.299501
2031.2931506849316,29.184992
2031.295890410959,29.116894
2031.2986301369863,29.081232
2031.3013698630136,28.927917
2031.304109589041,28.894373
2031.3068493150686,29.004944
2031.309589041096,28.835842
2031.3123287671233,28.760565
2031.3150684931506,28.75987
2031.317808219178,28.72624
2031.3205479452056,28.585098
2031.323287671233,28.495077
2031.3260273972603,28.503939
2031.3287671232877,28.680775
2031.331506849315,28.733007
2031.3342465753424,28.632183
2031.33698630137,28.481077
2031.3397260273973,28.45021
2031.3424657534247,28.415464
2031.345205479452,28.32043
2031.3479452054794,28.293219
2031.3506849315067,28.246002
2031.3534246575343,28.194769
2031.3561643835617,28.07818
2031.358904109589,28.042027
2031.3616438356164,27.974092
2031.3643835616438,27.903204
2031.3671232876711,27.912018
2031.3698630136987,27.870712
2031.372602739726,27.867327
2031.3753424657534,27.851875
2031.3780821917808,27.723515
2031.3808219178081,27.710945
2031.3835616438357,27.825708
2031.386301369863,27.812134
2031.3890410958904,27.932997
2031.3917808219178,27.85559
2031.3945205479451,27.737791
2031.3972602739725,27.733654
2031.4,27.680992
2031.4027397260274,27.621311
2031.4054794520548,27.602839
2031.4082191780822,27.564606
2031.4109589041095,27.519882
2031.4136986301369,27.49311
2031.4164383561645,27.44603
2031.4191780821918,27.426802
2031.4219178082192,27.386837
2031.4246575342465,27.321228
2031.427397260274,27.26848
2031.4301369863015,27.233028
2031.4328767123288,27.163807
2031.4356164383562,27.09424
2031.4383561643835,27.03417
2031.441095890411,26.932766
2031.4438356164383,26.820843
2031.4465753424658,26.749237
2031.4493150684932,26.678986
2031.4520547945206,26.636282
2031.454794520548,26.621101
2031.4575342465753,26.635897
2031.4602739726026,26.588072
2031.4630136986302,26.549635
2031.4657534246576,26.519415
2031.468493150685,26.498333
2031.4712328767123,26.466356
2031.4739726027397,26.442507
2031.4767123287672,26.416882
2031.4794520547946,26.426805
2031.482191780822,26.36201
2031.4849315068493,26.283545
2031.4876712328767,26.242477
2031.490410958904,26.217907
2031.4931506849316,26.172367
2031.495890410959,26.148592
2031.4986301369863,26.123737
2031.5013698630137,26.104494
2031.504109589041,26.089937
2031.5068493150684,26.076042
2031.509589041096,26.052805
2031.5123287671233,26.004005
2031.5150684931507,25.973026
2031.517808219178,25.93026
2031.5205479452054,25.905735
2031.5232876712328,25.88108
2031.5260273972603,25.847181
2031.5287671232877,25.801956
2031.531506849315,25.747047
2031.5342465753424,25.695782
2031.5369863013698,25.667505
2031.5397260273974,25.624802
2031.5424657534247,25.564295
2031.545205479452,25.543312
2031.5479452054794,25.542206
2031.5506849315068,25.525616
2031.5534246575342,25.489122
2031.5561643835617,25.4754
2031.558904109589,25.462461
2031.5616438356165,25.413277
2031.5643835616438,25.38313
2031.5671232876712,25.358833
2031.5698630136985,25.316515
2031.572602739726,25.290047
2031.5753424657535,25.274216
2031.5780821917808,25.238543
