# year, vo
2019.8109589041096,-0.07513971
2019.813698630137,-0.09932193
2019.8164383561643,-0.077362046
2019.8191780821917,-0.053069003
2019.8219178082193,-0.1294536
2019.8246575342466,-0.02179456
2019.827397260274,0.012140853
2019.8301369863013,-0.051815197
2019.8328767123287,0.0022097568
2019.835616438356,-0.0054494105
2019.8383561643836,0.014762996
2019.841095890411,0.021987945
2019.8438356164384,-0.0028994347
2019.8465753424657,-0.08771997
2019.849315068493,-0.07061727
2019.8520547945207,-0.020378858
2019.854794520548,-0.061596837
2019.8575342465754,-0.0402436
2019.8602739726027,-0.0134568885
2019.86301369863,-0.08995828
2019.8657534246574,-0.06147715
2019.868493150685,0.024188861
2019.8712328767124,-0.02025747
2019.8739726027397,-0.10998711
2019.876712328767,-0.13235489
2019.8794520547945,-0.0661685
2019.8821917808218,-0.041630685
2019.8849315068494,-0.051764507
2019.8876712328768,-0.055880334
2019.890410958904,-0.031496875
2019.8931506849315,-0.026172886
2019.8958904109588,-0.053469956
2019.8986301369864,-0.068251915
2019.9013698630138,0.017960355
2019.9041095890411,-0.05374559
2019.9068493150685,-0.1337993
2019.9095890410958,-0.09498016
2019.9123287671232,-0.053698603
2019.9150684931508,-0.081208155
2019.9178082191781,-0.09647012
2019.9205479452055,-0.07062335
2019.9232876712329,-0.035916746
2019.9260273972602,-0.05772114
2019.9287671232876,-0.103819236
2019.9315068493152,-0.1336814
2019.9342465753425,-0.056423023
2019.9369863013699,-0.030586727
2019.9397260273972,-0.07329733
2019.9424657534246,-0.12833524
2019.945205479452,-0.08292434
2019.9479452054795,-0.049507238
2019.9506849315069,-0.08072991
2019.9534246575342,-0.11345413
2019.9561643835616,-0.106623724
2019.958904109589,-0.056866527
2019.9616438356165,-0.026247868
2019.964383561644,-0.023608815
2019.9671232876713,-0.012716004
2019.9698630136986,-0.03955728
2019.972602739726,-0.04761223
2019.9753424657533,-0.05103223
2019.978082191781,-0.020119112
2019.9808219178083,-0.013094049
2019.9835616438356,-0.057483744
2019.986301369863,-0.05132163
2019.9890410958903,-0.08364326
2019.9917808219177,-0.09748297
2019.9945205479453,-0.010485804
2019.9972602739726,-0.014663291
2020.0,-0.0667568
2020.0027322404371,-0.032876775
2020.0054644808743,-0.017724624
2020.0081967213114,-0.005906178
2020.0109289617487,-0.058720272
2020.0136612021859,-0.085338816
2020.016393442623,0.0167119
2020.01912568306,-0.029520275
2020.0218579234972,-0.16158722
2020.0245901639344,-0.12908384
2020.0273224043715,0.0065875123
2020.0300546448088,0.045115925
2020.032786885246,-0.03792317
2020.035519125683,-0.10028702
2020.0382513661202,-0.06342106
2020.0409836065573,-0.022376556
2020.0437158469945,-0.044240523
2020.0464480874316,-0.05721425
2020.049180327869,-0.103889346
2020.051912568306,-0.0963194
2020.0546448087432,0.034140836
2020.0573770491803,0.008100517
2020.0601092896175,-0.0749683
2020.0628415300546,-0.017224994
2020.0655737704917,-0.05270145
2020.068306010929,-0.034464356
2020.0710382513662,0.014595822
2020.0737704918033,-0.051017445
2020.0765027322404,-0.06562743
2020.0792349726776,0.0040661013
2020.0819672131147,-0.09378216
2020.0846994535518,0.005136313
2020.0874316939892,0.017108085
2020.0901639344263,-0.085717276
2020.0928961748634,-0.06275782
2020.0956284153006,0.041563045
2020.0983606557377,0.025771085
2020.1010928961748,-0.11868231
2020.103825136612,-0.006790333
2020.1065573770493,0.028615111
2020.1092896174864,-0.060901552
2020.1120218579235,-0.070474036
2020.1147540983607,-0.03259388
2020.1174863387978,-0.014212798
2020.120218579235,0.0070508732
2020.122950819672,-0.021716649
2020.1256830601094,-0.09702536
2020.1284153005465,-0.012388451
2020.1311475409836,0.09788929
2020.1338797814208,0.08419199
2020.136612021858,0.08690955
2020.139344262295,-0.027319474
2020.1420765027322,-0.04216613
2020.1448087431695,-0.022570109
2020.1475409836066,-0.018497204
2020.1502732240438,0.071694344
2020.1530054644809,-0.05784878
2020.155737704918,-0.1797784
2020.1584699453551,0.088214934
2020.1612021857923,0.114884846
2020.1639344262296,0.028424736
2020.1666666666667,0.0023129897
2020.1693989071039,-0.047648225
2020.172131147541,0.03168015
2020.1748633879781,-0.013755051
2020.1775956284152,-0.09524109
2020.1803278688524,0.011306746
2020.1830601092897,0.035419077
2020.1857923497269,-0.15680735
2020.188524590164,0.05471832
2020.191256830601,-0.0076920646
2020.1939890710382,-0.13440454
2020.1967213114754,-0.08420842
2020.1994535519125,-0.028417872
2020.2021857923498,0.04412921
2020.204918032787,0.11975211
2020.207650273224,-0.037322663
2020.2103825136612,-0.08227192
2020.2131147540983,0.17623007
2020.2158469945355,0.05133968
2020.2185792349726,-0.093949266
2020.22131147541,-0.01849016
2020.224043715847,0.05331526
2020.2267759562842,0.03817867
2020.2295081967213,-0.031634945
2020.2322404371585,-0.18943805
2020.2349726775956,-0.23571596
2020.2377049180327,-0.098630756
2020.24043715847,-0.012989337
2020.2431693989072,0.2638381
2020.2459016393443,0.0790204
2020.2486338797814,-0.18291928
2020.2513661202186,-0.061476715
2020.2540983606557,-0.031440068
2020.2568306010928,-0.029041486
2020.25956284153,-0.16589092
2020.2622950819673,-0.14893492
2020.2650273224044,0.015672192
2020.2677595628415,0.11803638
2020.2704918032787,-0.05715489
2020.2732240437158,-0.0849231
2020.275956284153,-0.07096306
2020.27868852459,-0.038038865
2020.2814207650274,-0.06364788
2020.2841530054645,-0.08390223
2020.2868852459017,-0.06942918
2020.2896174863388,-0.1211751
2020.292349726776,0.002649937
2020.295081967213,-0.04779536
2020.2978142076502,-0.26106
2020.3005464480875,-0.12136089
2020.3032786885246,-0.04041758
2020.3060109289618,-0.15136647
2020.308743169399,-0.02039643
2020.311475409836,-0.029566363
2020.3142076502731,-0.19106126
2020.3169398907103,-0.04423209
2020.3196721311476,0.0117238425
2020.3224043715848,-0.0608096
2020.3251366120219,-0.18292288
2020.327868852459,-0.25965154
2020.3306010928961,-0.058696523
2020.3333333333333,0.05824144
2020.3360655737704,-0.09330702
2020.3387978142077,-0.1132091
2020.3415300546449,0.02594933
2020.344262295082,0.027411576
2020.3469945355191,-0.08488931
2020.3497267759562,-0.114720866
2020.3524590163934,-0.091127254
2020.3551912568305,-0.13873564
2020.3579234972678,-0.11275394
2020.360655737705,-0.08034898
2020.363387978142,-0.16535993
2020.3661202185792,-0.13248418
2020.3688524590164,-0.012701731
2020.3715846994535,-0.00838762
2020.3743169398906,-0.03769353
2020.377049180328,-0.015994772
2020.379781420765,-0.025136996
2020.3825136612022,-0.062088586
2020.3852459016393,-0.07232782
2020.3879781420765,-0.10891289
2020.3907103825136,-0.09409976
2020.3934426229507,-0.057192065
2020.396174863388,-0.060836036
2020.3989071038252,-0.098723225
2020.4016393442623,-0.19261387
2020.4043715846994,-0.16481525
2020.4071038251366,-0.0491079
2020.4098360655737,-0.07176693
2020.4125683060108,-0.07247243
2020.4153005464482,0.0092368815
2020.4180327868853,-0.003404797
2020.4207650273224,-0.05649322
2020.4234972677596,-0.043892905
2020.4262295081967,-0.03598502
2020.4289617486338,-0.08972668
2020.431693989071,-0.119331054
2020.4344262295083,-0.120595716
2020.4371584699454,-0.09675848
2020.4398907103825,-0.079914056
2020.4426229508197,-0.12210513
2020.4453551912568,-0.118081
2020.448087431694,-0.08147983
2020.450819672131,-0.08381279
2020.4535519125684,-0.051655274
2020.4562841530055,-0.08936439
2020.4590163934427,-0.11438098
2020.4617486338798,-0.00032453547
2020.464480874317,0.0028020735
2020.467213114754,-0.07281798
2020.4699453551912,-0.039177056
2020.4726775956285,-0.04071018
2020.4754098360656,-0.062213898
2020.4781420765028,-0.055950712
2020.48087431694,-0.0723464
2020.483606557377,-0.0751635
2020.4863387978141,-0.09398321
2020.4890710382513,-0.114794455
2020.4918032786886,-0.07202007
2020.4945355191257,-0.041716382
2020.4972677595629,-0.06699121
2020.5,-0.13485408
2020.5027322404371,-0.11841517
2020.5054644808743,-0.0048819142
2020.5081967213114,0.013894949
2020.5109289617487,-0.106382616
2020.5136612021859,-0.09869802
2020.516393442623,0.015924003
2020.51912568306,-0.058617882
2020.5218579234972,-0.13235323
2020.5245901639344,-0.07886045
2020.5273224043715,-0.048267853
2020.5300546448088,-0.005083723
2020.532786885246,0.012357712
2020.535519125683,-0.038668655
2020.5382513661202,-0.060784973
2020.5409836065573,-0.0065749106
2020.5437158469945,0.0033159843
2020.5464480874316,-0.014206513
2020.549180327869,-0.0008839627
2020.551912568306,0.025087867
2020.5546448087432,-0.017360348
2020.5573770491803,-0.06412487
2020.5601092896175,-0.020828081
2020.5628415300546,-0.007164234
2020.5655737704917,-0.00046717795
2020.568306010929,-0.030835731
2020.5710382513662,-0.09541705
2020.5737704918033,-0.045091126
2020.5765027322404,0.0016339988
2020.5792349726776,-0.08181152
2020.5819672131147,-0.08879232
2020.5846994535518,-0.021004396
2020.5874316939892,0.029172067
2020.5901639344263,0.028517824
2020.5928961748634,-0.014067579
2020.5956284153006,-0.03996702
2020.5983606557377,-0.03624475
2020.6010928961748,0.00514601
2020.603825136612,-0.0036606505
2020.6065573770493,-0.07493388
2020.6092896174864,-0.119001225
2020.6120218579235,-0.06838499
2020.6147540983607,-0.01167956
2020.6174863387978,-0.009234741
2020.620218579235,-0.006640049
2020.622950819672,0.042848073
2020.6256830601094,0.0706259
2020.6284153005465,0.012247305
2020.6311475409836,-0.028072925
2020.6338797814208,-0.020410687
2020.636612021858,0.03185616
2020.639344262295,0.0083068
2020.6420765027322,-0.053052604
2020.6448087431695,-0.0076126643
2020.6475409836066,0.0036475654
2020.6502732240438,-0.01554158
2020.6530054644809,0.029549431
2020.655737704918,0.007448553
2020.6584699453551,-0.10742513
2020.6612021857923,-0.07145469
2020.6639344262296,0.0032926528
2020.6666666666667,0.013386716
2020.6693989071039,0.06416898
2020.672131147541,0.043151025
2020.6748633879781,-0.03182369
2020.6775956284152,-0.06774041
2020.6803278688524,-0.08917698
2020.6830601092897,-0.02984
2020.6857923497269,0.015862485
2020.688524590164,0.0014604323
2020.691256830601,-0.044327326
2020.6939890710382,-0.07249894
2020.6967213114754,-0.04163158
2020.6994535519125,-0.021774145
2020.7021857923498,0.04853421
2020.704918032787,-0.016125672
2020.707650273224,-0.025178809
2020.7103825136612,0.033360682
2020.7131147540983,0.012400558
2020.7158469945355,0.011343212
2020.7185792349726,-0.022990137
2020.72131147541,-0.034997
2020.724043715847,0.0033302072
2020.7267759562842,0.02800265
2020.7295081967213,0.018904733
2020.7322404371585,0.03546676
2020.7349726775956,-0.0063298764
2020.7377049180327,-0.064044364
2020.74043715847,-0.085887045
2020.7431693989072,-0.007422492
2020.7459016393443,0.0047188723
2020.7486338797814,-0.06253885
2020.7513661202186,-0.022799378
2020.7540983606557,-0.014218836
2020.7568306010928,-0.063692644
2020.75956284153,-0.030103527
2020.7622950819673,-0.06637792
2020.7650273224044,-0.06962413
2020.7677595628415,0.05257637
2020.7704918032787,0.029554572
2020.7732240437158,-0.06138671
2020.775956284153,-0.027247053
2020.77868852459,0.0014361129
2020.7814207650274,0.006097728
2020.7841530054645,-0.002553344
2020.7868852459017,-0.06494932
2020.7896174863388,-0.0977511
2020.792349726776,-0.024967285
2020.795081967213,-0.0013046456
2020.7978142076502,-0.0089445645
2020.8005464480875,0.025678497
2020.8032786885246,0.00046043837
2020.8060109289618,-0.02194363
2020.808743169399,-0.014437329
2020.811475409836,-0.0035271293
2020.8142076502731,0.06153871
2020.8169398907103,0.0070048845
2020.8196721311476,-0.071816556
2020.8224043715848,-0.036485635
2020.8251366120219,-0.014538519
2020.827868852459,-0.03759349
2020.8306010928961,-0.056289308
2020.8333333333333,-0.05731215
2020.8360655737704,-0.056141578
2020.8387978142077,-0.042623717
2020.8415300546449,-0.012208133
2020.844262295082,-0.058213424
2020.8469945355191,-0.018200211
2020.8497267759562,0.03471172
2020.8524590163934,-0.031055385
2020.8551912568305,-0.014051929
2020.8579234972678,0.010393568
2020.860655737705,-0.09168449
2020.863387978142,-0.08285318
2020.8661202185792,-0.015145932
2020.8688524590164,-0.038747758
2020.8715846994535,-0.04276745
2020.8743169398906,-0.034225803
2020.877049180328,0.005037782
2020.879781420765,-0.024741761
2020.8825136612022,-0.116105095
2020.8852459016393,0.041558426
2020.8879781420765,0.04569468
2020.8907103825136,-0.12901038
2020.8934426229507,-0.090515256
2020.896174863388,-0.017304473
2020.8989071038252,-0.007159461
2020.9016393442623,-0.07079973
2020.9043715846994,-0.12789406
2020.9071038251366,-0.09730729
2020.9098360655737,-0.037239213
2020.9125683060108,-0.041902058
2020.9153005464482,-0.065419875
2020.9180327868853,-0.058922622
2020.9207650273224,-0.057169363
2020.9234972677596,-0.033955988
2020.9262295081967,-0.025958043
2020.9289617486338,-0.008952986
2020.931693989071,-0.051232323
2020.9344262295083,-0.077622555
2020.9371584699454,-0.039947864
2020.9398907103825,0.015946275
2020.9426229508197,-0.032354355
2020.9453551912568,-0.017817928
2020.948087431694,-0.016732017
2020.950819672131,-0.06932272
2020.9535519125684,-0.013273692
2020.9562841530055,-0.037157033
2020.9590163934427,-0.063164
2020.9617486338798,-0.091420874
2020.964480874317,-0.043368496
2020.967213114754,-0.01532512
2020.9699453551912,-0.10675018
2020.9726775956285,-0.06430858
2020.9754098360656,0.008173563
2020.9781420765028,-0.02671153
2020.98087431694,0.026091477
2020.983606557377,-0.007924384
2020.9863387978141,-0.08491509
2020.9890710382513,-0.022496916
2020.9918032786886,-0.013559448
2020.9945355191257,0.0005763453
2020.9972677595629,-0.056025278
2021.0,-0.10993145
2021.0027397260274,-0.060205888
2021.0054794520547,0.08087031
2021.0082191780823,-0.026514206
2021.0109589041097,-0.14256473
2021.013698630137,-0.08746143
2021.0164383561644,-0.033715267
2021.0191780821917,0.036401518
2021.021917808219,-0.060651075
2021.0246575342467,-0.10514018
2021.027397260274,-0.029968623
2021.0301369863014,-0.0036513973
2021.0328767123287,-0.005234842
2021.035616438356,0.0057168915
2021.0383561643835,-0.06512185
2021.041095890411,-0.057371642
2021.0438356164384,0.05660014
2021.0465753424658,-0.003228176
2021.0493150684931,-0.09573355
2021.0520547945205,-0.005879752
2021.054794520548,0.050269928
2021.0575342465754,-0.107589036
2021.0602739726028,-0.07783585
2021.0630136986301,0.048859786
2021.0657534246575,-0.022748092
2021.0684931506848,-0.13961495
2021.0712328767124,-0.076825425
2021.0739726027398,0.0442138
2021.0767123287671,0.014879702
2021.0794520547945,-0.05903678
2021.0821917808219,-0.044994827
2021.0849315068492,0.03436792
2021.0876712328768,0.059096087
2021.0904109589042,-0.0070054163
2021.0931506849315,0.008509576
2021.0958904109589,-0.04087032
2021.0986301369862,0.021707296
2021.1013698630136,-0.008578423
2021.1041095890412,-0.15120763
2021.1068493150685,-0.05250096
2021.109589041096,0.14086986
2021.1123287671232,-0.06145226
2021.1150684931506,-0.14481235
2021.1178082191782,0.028618854
2021.1205479452055,0.04840043
2021.123287671233,-0.08717683
2021.1260273972603,-0.11371004
2021.1287671232876,0.022593552
2021.131506849315,-0.054676015
2021.1342465753426,-0.08829691
2021.13698630137,0.03918848
2021.1397260273973,0.07028501
2021.1424657534246,0.06667179
2021.145205479452,-0.031799193
2021.1479452054793,0.009372512
2021.150684931507,0.087614104
2021.1534246575343,0.11921479
2021.1561643835616,0.16530536
2021.158904109589,0.0020412474
2021.1616438356164,-0.057944715
2021.164383561644,0.011458698
2021.1671232876713,0.05078256
2021.1698630136987,0.07763071
2021.172602739726,0.062989466
2021.1753424657534,-0.10769525
2021.1780821917807,-0.039042752
2021.1808219178083,0.0930747
2021.1835616438357,-0.07569079
2021.186301369863,-0.03035288
2021.1890410958904,0.07073006
2021.1917808219177,-0.114879675
2021.194520547945,-0.22782797
2021.1972602739727,0.05343714
2021.2,0.16967107
2021.2027397260274,-0.0416355
2021.2054794520548,-0.21261112
2021.2082191780821,0.11733288
2021.2109589041097,0.09510957
2021.213698630137,-0.18047893
2021.2164383561644,-0.09595666
2021.2191780821918,0.13330604
2021.2219178082191,0.040787823
2021.2246575342465,-0.03989105
2021.227397260274,-0.09396879
2021.2301369863014,-0.11597953
2021.2328767123288,0.062180456
2021.2356164383561,0.22883165
2021.2383561643835,-0.11665921
2021.2410958904109,-0.09368906
2021.2438356164384,0.005816278
2021.2465753424658,0.03539409
2021.2493150684932,-0.02216793
2021.2520547945205,0.024732871
2021.2547945205479,-0.07730479
2021.2575342465752,-0.0663433
2021.2602739726028,0.09546802
2021.2630136986302,-0.022941519
2021.2657534246575,-0.19039482
2021.268493150685,0.032941304
2021.2712328767122,0.04618152
2021.2739726027398,0.014501433
2021.2767123287672,-0.040561933
2021.2794520547945,-0.07955072
2021.282191780822,0.1621538
2021.2849315068493,-0.019416466
2021.2876712328766,-0.24901092
2021.2904109589042,-0.09443431
2021.2931506849316,-0.035650413
2021.295890410959,-0.040403694
2021.2986301369863,-0.064998016
2021.3013698630136,-0.18646182
2021.304109589041,-0.14333154
2021.3068493150686,-0.031238563
2021.309589041096,-0.07230033
2021.3123287671233,-0.014614557
2021.3150684931506,-0.012154176
2021.317808219178,-0.059079006
2021.3205479452056,-0.07019049
2021.323287671233,0.060912512
2021.3260273972603,0.12862763
2021.3287671232877,0.0010307638
2021.331506849315,-0.16979426
2021.3342465753424,-0.1350101
2021.33698630137,-0.046341687
2021.3397260273973,-0.16297744
