# year, uo_anom
2055.539726027397,0.00027006865
2055.5424657534245,-0.0036112294
2055.545205479452,-0.02014622
2055.5479452054797,-0.0068926364
2055.550684931507,-0.044714175
2055.5534246575344,-0.09590356
2055.5561643835617,-0.055457585
2055.558904109589,-0.009297162
2055.5616438356165,0.0013713688
2055.564383561644,-0.049554534
2055.567123287671,-0.018380217
2055.5698630136985,0.064955145
2055.572602739726,-0.021429248
2055.5753424657532,-0.09703666
2055.5780821917806,-0.086474694
2055.5808219178084,-0.010933414
2055.5835616438358,0.022528969
2055.586301369863,0.014035903
2055.5890410958905,-0.007271923
2055.591780821918,-0.04026208
2055.594520547945,0.0060010776
2055.5972602739726,0.0020394325
2055.6,-0.025714159
2055.6027397260273,-0.01777555
2055.6054794520546,-0.007409677
2055.608219178082,-0.03158839
2055.61095890411,-0.007772766
2055.613698630137,-0.0082998425
2055.6164383561645,-0.021904007
2055.619178082192,-0.051712483
2055.621917808219,-0.049027674
2055.6246575342466,0.0161606
2055.627397260274,-0.051411405
2055.6301369863013,-0.08549238
2055.6328767123287,-0.031828046
2055.635616438356,0.007919416
2055.6383561643834,-0.010447532
2055.641095890411,-0.03280665
2055.6438356164385,-0.014993466
2055.646575342466,0.03370311
2055.6493150684933,0.030908361
2055.6520547945206,-0.023788422
2055.654794520548,-0.01844965
2055.6575342465753,-0.01045917
2055.6602739726027,0.0102932975
2055.66301369863,0.018832058
2055.6657534246574,-0.0059200823
2055.6684931506848,-0.022223994
2055.671232876712,0.029747099
2055.67397260274,0.020707704
2055.6767123287673,-0.006344974
2055.6794520547946,0.017737068
2055.682191780822,0.04602018
2055.6849315068494,-0.038716853
2055.6876712328767,-0.045333818
2055.690410958904,0.02179885
2055.6931506849314,0.00045250356
2055.695890410959,0.0022872314
2055.698630136986,0.009459466
2055.7013698630135,-0.033205613
2055.7041095890413,-0.05060385
2055.7068493150687,0.036836766
2055.709589041096,0.003907636
2055.7123287671234,-0.050851956
2055.7150684931507,0.04464419
2055.717808219178,0.0030125976
2055.7205479452055,-0.11117157
2055.723287671233,-0.06306553
2055.72602739726,0.031098686
2055.7287671232875,0.065472394
2055.731506849315,-0.010272987
2055.7342465753422,-0.011734903
2055.73698630137,0.025734432
2055.7397260273974,-0.008564249
2055.7424657534248,-0.0020730793
2055.745205479452,0.00790748
2055.7479452054795,-0.0042757094
2055.750684931507,-0.020340756
2055.753424657534,-0.018292144
2055.7561643835616,0.034944177
2055.758904109589,0.016053766
2055.7616438356163,-0.011499703
2055.7643835616436,-0.03866738
2055.7671232876714,-0.040959567
2055.769863013699,-0.012703992
2055.772602739726,0.026862793
2055.7753424657535,0.022247627
2055.778082191781,-0.0076966137
2055.780821917808,0.0019262284
2055.7835616438356,0.0089150965
2055.786301369863,0.011190966
2055.7890410958903,0.016917989
2055.7917808219177,0.006849572
2055.794520547945,-0.037463203
2055.797260273973,-0.05954285
2055.8,-0.021076053
2055.8027397260275,0.043287486
2055.805479452055,0.011656724
2055.8082191780823,-0.030606002
2055.8109589041096,-0.036217824
2055.813698630137,0.013191164
2055.8164383561643,0.075801335
2055.8191780821917,0.044202246
2055.821917808219,-0.070581555
2055.8246575342464,-0.0006670952
2055.8273972602738,0.08208925
2055.8301369863016,0.004369609
2055.832876712329,-0.0070900545
2055.8356164383563,0.07360655
2055.8383561643836,-0.0050417334
2055.841095890411,-0.066612706
2055.8438356164384,0.0364063
2055.8465753424657,0.06704483
2055.849315068493,0.039830543
2055.8520547945204,0.02350922
2055.854794520548,-0.006473683
2055.857534246575,-0.019479401
2055.860273972603,0.012148
2055.8630136986303,0.034376197
2055.8657534246577,0.024450086
2055.868493150685,0.013375223
2055.8712328767124,-0.0033239722
2055.8739726027397,0.005364366
2055.876712328767,0.009614475
2055.8794520547945,-0.021335468
2055.882191780822,0.0077916533
2055.884931506849,0.02336587
2055.8876712328765,-0.019254081
2055.890410958904,-0.03580653
2055.8931506849317,0.029297963
2055.895890410959,0.081398614
2055.8986301369864,-0.09117851
2055.9013698630138,-0.06843398
2055.904109589041,0.026857309
2055.9068493150685,-0.02819343
2055.909589041096,-0.0033962503
2055.912328767123,0.0075080916
2055.9150684931506,0.025946662
2055.917808219178,-0.012667209
2055.9205479452053,-0.024052225
2055.923287671233,-0.002327554
2055.9260273972604,0.002781041
2055.928767123288,-0.0048475116
2055.931506849315,0.00021883845
2055.9342465753425,-0.0143041015
2055.93698630137,-0.00031692535
2055.9397260273972,0.004579857
2055.9424657534246,-0.07021861
2055.945205479452,-0.036198974
2055.9479452054793,0.06735413
2055.9506849315067,0.06361328
2055.9534246575345,-0.05709704
2055.956164383562,-0.12453896
2055.958904109589,0.0033144504
2055.9616438356165,0.1532158
2055.964383561644,-0.02743268
2055.9671232876713,-0.05709082
2055.9698630136986,-0.019427441
2055.972602739726,0.02778551
2055.9753424657533,0.02662579
2055.9780821917807,-0.103049256
2055.980821917808,0.012859575
2055.9835616438354,0.06245684
2055.986301369863,-0.018961579
2055.9890410958906,-0.023724884
2055.991780821918,-0.005546488
2055.9945205479453,0.045013595
2055.9972602739726,0.043925464
2056.0,-0.023524895
2056.002732240437,-0.03247924
2056.0054644808743,0.023682043
2056.0081967213114,0.12345355
2056.0109289617485,0.05054995
2056.0136612021856,-0.09848843
2056.0163934426228,-0.055849113
2056.01912568306,0.055297475
2056.0218579234975,0.08238986
2056.0245901639346,-0.0040281713
2056.0273224043717,-0.08878033
2056.030054644809,-0.019095302
2056.032786885246,0.09544258
2056.035519125683,0.010131612
2056.03825136612,-0.06232202
2056.0409836065573,0.02970685
2056.0437158469945,0.19879764
2056.0464480874316,0.018362228
2056.0491803278687,-0.086963855
2056.051912568306,0.032848097
2056.054644808743,0.02057496
2056.05737704918,0.059703555
2056.0601092896177,0.10160583
2056.062841530055,0.01421047
2056.065573770492,-0.021854907
2056.068306010929,0.045830082
2056.071038251366,0.20658678
2056.0737704918033,0.014147185
2056.0765027322404,-0.011391962
2056.0792349726776,0.1927475
2056.0819672131147,-0.006797269
2056.084699453552,-0.070974365
2056.087431693989,0.054269504
2056.090163934426,0.0772568
2056.092896174863,0.03737499
2056.0956284153003,0.014081586
2056.098360655738,-0.027790204
2056.101092896175,0.04342393
2056.103825136612,0.12471522
2056.1065573770493,0.0023317784
2056.1092896174864,-0.03990166
2056.1120218579235,-0.008899037
2056.1147540983607,0.026711095
2056.117486338798,0.021077612
2056.120218579235,0.20820934
2056.122950819672,0.10496321
2056.125683060109,-0.23818462
2056.1284153005463,-0.048888206
2056.1311475409834,0.1366108
2056.1338797814205,0.09639472
2056.136612021858,-0.079163745
2056.1393442622953,-0.062409412
2056.1420765027324,0.12686059
2056.1448087431695,-0.026611365
2056.1475409836066,0.001161153
2056.1502732240438,0.19005388
2056.153005464481,-0.071435004
2056.155737704918,-0.11570627
2056.158469945355,0.09714168
2056.1612021857923,0.1274336
2056.1639344262294,-0.01259236
2056.1666666666665,0.0731326
2056.1693989071036,0.037173256
2056.1721311475408,-0.15123665
2056.1748633879783,-0.044474453
2056.1775956284155,0.004776368
2056.1803278688526,-0.048986956
2056.1830601092897,0.024056084
2056.185792349727,0.02169614
2056.188524590164,-0.068846315
2056.191256830601,0.12673075
2056.1939890710382,0.083568454
2056.1967213114754,-0.14544743
2056.1994535519125,-0.12461295
2056.2021857923496,-0.049603637
2056.2049180327867,-0.02928029
2056.207650273224,0.053215124
2056.210382513661,-0.04380597
2056.2131147540986,-0.06911533
2056.2158469945357,0.13798404
2056.218579234973,-0.08601331
2056.22131147541,-0.14963326
2056.224043715847,0.15209588
2056.226775956284,0.10800755
2056.2295081967213,-0.13933247
2056.2322404371585,-0.096771695
2056.2349726775956,0.07208829
2056.2377049180327,0.07726107
2056.24043715847,0.0050419047
2056.243169398907,0.11621808
2056.245901639344,-0.0035732351
2056.248633879781,-0.112513565
2056.251366120219,-0.06385012
2056.254098360656,0.03937681
2056.256830601093,0.07811196
2056.25956284153,0.015668852
2056.2622950819673,-0.058446698
2056.2650273224044,0.04386893
2056.2677595628415,0.15911211
2056.2704918032787,-0.1145915
2056.273224043716,-0.080525145
2056.275956284153,0.17490706
2056.27868852459,0.10084514
2056.281420765027,-0.09381675
2056.2841530054643,-0.09298752
2056.2868852459014,0.013902884
2056.289617486339,0.27995428
2056.292349726776,0.044828057
2056.2950819672133,-0.10095209
2056.2978142076504,0.015831001
2056.3005464480875,0.10943985
2056.3032786885246,0.14863366
2056.3060109289618,0.04138665
2056.308743169399,-0.0053205565
2056.311475409836,0.033178028
2056.314207650273,-0.020789519
2056.3169398907103,0.041672796
2056.3196721311474,0.08884978
2056.3224043715845,0.058695782
2056.3251366120217,0.021937098
2056.3278688524592,0.037133697
2056.3306010928964,-0.01727305
2056.3333333333335,-0.011823293
2056.3360655737706,0.04684125
2056.3387978142077,0.08652737
2056.341530054645,-0.02474856
2056.344262295082,0.032453407
2056.346994535519,0.14957637
2056.3497267759562,0.030864514
2056.3524590163934,-0.091028556
2056.3551912568305,0.05713621
2056.3579234972676,0.0654
2056.3606557377047,-0.09389503
2056.363387978142,0.022599734
2056.3661202185795,0.19538432
2056.3688524590166,0.015143637
2056.3715846994537,0.021976165
2056.374316939891,0.05476975
2056.377049180328,-0.010497078
2056.379781420765,0.027189603
2056.382513661202,0.08868985
2056.3852459016393,0.04902081
2056.3879781420765,0.0013745576
2056.3907103825136,-0.09408383
2056.3934426229507,-0.045154594
2056.396174863388,0.024600886
2056.398907103825,0.044566873
2056.401639344262,0.011153743
2056.4043715846997,-0.12810056
2056.407103825137,-0.035611622
2056.409836065574,0.11624046
2056.412568306011,0.07700182
2056.415300546448,-0.024915218
2056.4180327868853,-0.026398689
2056.4207650273224,0.01938472
2056.4234972677596,0.002678968
2056.4262295081967,-0.114009485
2056.428961748634,-0.09258552
2056.431693989071,0.12445319
2056.434426229508,0.1019611
2056.437158469945,-0.0644009
2056.4398907103823,-0.061376147
2056.44262295082,0.13832201
2056.445355191257,0.037905462
2056.448087431694,-0.06987366
2056.4508196721313,-0.012446925
2056.4535519125684,0.016201682
2056.4562841530055,0.036079895
2056.4590163934427,-0.025269628
2056.46174863388,0.039868336
2056.464480874317,0.09651765
2056.467213114754,-0.062279984
2056.469945355191,-0.08944341
2056.4726775956283,0.03115657
2056.4754098360654,0.036738545
2056.4781420765025,-0.015620053
2056.48087431694,0.031271443
2056.4836065573772,0.06102346
2056.4863387978144,0.081612825
2056.4890710382515,0.011273675
2056.4918032786886,0.03703134
2056.4945355191257,0.07009413
2056.497267759563,-0.007117681
2056.5,0.015321545
2056.502732240437,0.027441218
2056.5054644808743,0.03055726
2056.5081967213114,0.052633397
2056.5109289617485,0.07932427
2056.5136612021856,0.0036098063
2056.5163934426228,-0.09221333
2056.51912568306,-0.04908958
2056.5218579234975,0.06128948
2056.5245901639346,0.06177349
2056.5273224043717,0.008287065
2056.530054644809,0.054529943
2056.532786885246,0.04274113
2056.535519125683,-0.0045736656
2056.53825136612,-0.013102837
2056.5409836065573,0.00963901
2056.5437158469945,0.029162817
2056.5464480874316,0.013925172
2056.5491803278687,0.038395524
2056.551912568306,0.055360213
2056.554644808743,0.0023368448
2056.55737704918,0.067017674
2056.5601092896177,0.048127774
2056.562841530055,-0.024180345
2056.565573770492,-0.019470453
2056.568306010929,0.0049199834
2056.571038251366,0.00013061613
2056.5737704918033,-0.105066404
2056.5765027322404,-0.0750882
2056.5792349726776,0.007759616
2056.5819672131147,0.013778366
2056.584699453552,-0.0039671436
2056.587431693989,-0.050917134
2056.590163934426,-0.018690087
2056.592896174863,0.025684617
2056.5956284153003,0.013493322
2056.598360655738,-0.011529848
2056.601092896175,0.016309127
2056.603825136612,0.038971364
2056.6065573770493,-0.0040883124
2056.6092896174864,0.022605434
2056.6120218579235,0.024034746
2056.6147540983607,0.016589612
2056.617486338798,-0.0016361773
2056.620218579235,0.017758906
2056.622950819672,0.05737567
2056.625683060109,0.018057615
2056.6284153005463,-0.0029326081
2056.6311475409834,0.013808049
2056.6338797814205,-0.025039166
2056.636612021858,0.025635794
2056.6393442622953,0.0818014
2056.6420765027324,0.049160376
2056.6448087431695,0.010807484
2056.6475409836066,0.02640403
2056.6502732240438,-0.000499323
2056.653005464481,-0.016950056
2056.655737704918,0.002695769
2056.658469945355,-0.0011509582
2056.6612021857923,-0.018922701
2056.6639344262294,0.028018944
2056.6666666666665,0.06582097
2056.6693989071036,0.04723835
2056.6721311475408,0.013032876
2056.6748633879783,0.042094134
2056.6775956284155,0.010545328
2056.6803278688526,-0.016524553
2056.6830601092897,0.06478339
2056.685792349727,0.052071616
2056.688524590164,-0.05242443
2056.691256830601,-0.05790426
2056.6939890710382,-0.008266807
2056.6967213114754,-0.020969033
2056.6994535519125,-0.014014259
2056.7021857923496,0.04770951
2056.7049180327867,0.040575624
2056.707650273224,0.0065601617
2056.710382513661,0.018079557
2056.7131147540986,0.005780682
2056.7158469945357,0.07373477
2056.718579234973,0.055454448
2056.72131147541,-0.009677216
2056.724043715847,-0.002466306
2056.726775956284,0.04097022
2056.7295081967213,0.002644159
2056.7322404371585,-0.017790593
2056.7349726775956,0.015387118
2056.7377049180327,0.008267328
2056.74043715847,0.0017038286
2056.743169398907,0.0011668056
2056.745901639344,0.015001982
2056.748633879781,0.0024061203
2056.751366120219,0.048718184
2056.754098360656,0.0069891363
2056.756830601093,-0.06516124
2056.75956284153,-0.027626134
2056.7622950819673,0.021312162
2056.7650273224044,0.050409533
2056.7677595628415,0.02318123
2056.7704918032787,-0.0020981804
2056.773224043716,0.010998532
2056.775956284153,0.031913638
2056.77868852459,0.045933492
2056.781420765027,0.03288965
2056.7841530054643,0.04186964
2056.7868852459014,0.03665684
2056.789617486339,0.038300395
2056.792349726776,0.011875428
2056.7950819672133,-0.0289395
2056.7978142076504,0.009627968
2056.8005464480875,0.07849942
2056.8032786885246,0.029163398
2056.8060109289618,-0.039058983
2056.808743169399,-0.010010317
2056.811475409836,0.015307553
2056.814207650273,0.04264857
2056.8169398907103,0.013925239
2056.8196721311474,-0.0013287291
2056.8224043715845,-0.035857365
2056.8251366120217,-0.031162456
2056.8278688524592,0.048085973
2056.8306010928964,0.047325708
2056.8333333333335,-0.04290078
2056.8360655737706,-0.017450184
2056.8387978142077,-0.0075542927
2056.841530054645,-0.020992853
2056.844262295082,0.037913784
2056.846994535519,0.07618712
2056.8497267759562,0.036823407
2056.8524590163934,-0.0032615513
2056.8551912568305,0.025244303
2056.8579234972676,0.058956083
2056.8606557377047,0.041182116
2056.863387978142,0.0031216666
2056.8661202185795,-0.01557935
2056.8688524590166,-0.008690864
2056.8715846994537,0.06058249
2056.874316939891,0.048803937
2056.877049180328,0.039142393
2056.879781420765,0.039150596
2056.882513661202,-0.011528283
2056.8852459016393,-0.008216724
2056.8879781420765,0.027945913
2056.8907103825136,0.033951163
2056.8934426229507,0.007974505
2056.896174863388,-0.002708152
2056.898907103825,0.0076858774
2056.901639344262,0.045765538
2056.9043715846997,-0.02420561
2056.907103825137,-0.08543612
2056.909836065574,0.036151998
2056.912568306011,0.059328657
2056.915300546448,-0.037199646
2056.9180327868853,-0.030117929
2056.9207650273224,0.05631172
2056.9234972677596,0.04283664
2056.9262295081967,-0.015939519
2056.928961748634,0.0004658848
2056.931693989071,0.01941906
2056.934426229508,0.021383613
2056.937158469945,-0.004192911
2056.9398907103823,-0.0017469451
2056.94262295082,-0.01217851
2056.945355191257,-0.031761914
2056.948087431694,0.011116043
2056.9508196721313,0.050225556
2056.9535519125684,0.0124614015
2056.9562841530055,-0.05835493
2056.9590163934427,-0.029698908
2056.96174863388,0.060113642
2056.964480874317,0.008991018
2056.967213114754,-0.050854445
2056.969945355191,-0.011529006
2056.9726775956283,0.060673553
2056.9754098360654,0.0031444728
2056.9781420765025,-0.075551294
2056.98087431694,-0.025833763
2056.9836065573772,0.027885385
2056.9863387978144,0.030299835
2056.9890710382515,-0.032347366
2056.9918032786886,-0.023454234
2056.9945355191257,0.016377069
2056.997267759563,0.034822837
2057.0,-0.08830904
2057.0027397260274,-0.055735536
2057.0054794520547,0.008035667
2057.008219178082,-0.10058351
2057.0109589041094,0.0047010183
2057.013698630137,0.060690306
2057.0164383561646,-0.023080707
2057.019178082192,-0.10571106
2057.0219178082193,-0.076629974
2057.0246575342467,0.029250305
2057.027397260274,0.0925472
2057.0301369863014,-0.00710655
2057.0328767123287,-0.06523383
2057.035616438356,-0.059415027
