# year, so_abs_anom
1990.4602739726026,-0.10236359
1990.4630136986302,-0.09334946
1990.4657534246576,-0.08108902
1990.468493150685,-0.08157349
1990.4712328767123,-0.085876465
1990.4739726027397,-0.085502625
1990.4767123287672,-0.08446884
1990.4794520547946,-0.090084076
1990.482191780822,-0.090408325
1990.4849315068493,-0.082668304
1990.4876712328767,-0.084617615
1990.490410958904,-0.089595795
1990.4931506849316,-0.0867424
1990.495890410959,-0.08267975
1990.4986301369863,-0.08680344
1990.5013698630137,-0.092803955
1990.504109589041,-0.091163635
1990.5068493150684,-0.08764267
1990.509589041096,-0.083667755
1990.5123287671233,-0.08543396
1990.5150684931507,-0.087249756
1990.517808219178,-0.08381271
1990.5205479452054,-0.08575821
1990.5232876712328,-0.09117508
1990.5260273972603,-0.09503555
1990.5287671232877,-0.09204483
1990.531506849315,-0.088466644
1990.5342465753424,-0.090278625
1990.5369863013698,-0.091228485
1990.5397260273974,-0.08901596
1990.5424657534247,-0.08904648
1990.545205479452,-0.092250824
1990.5479452054794,-0.09466934
1990.5506849315068,-0.095272064
1990.5534246575342,-0.092796326
1990.5561643835617,-0.09540558
1990.558904109589,-0.099617004
1990.5616438356165,-0.0991745
1990.5643835616438,-0.10002899
1990.5671232876712,-0.10227966
1990.5698630136985,-0.10205078
1990.572602739726,-0.09912491
1990.5753424657535,-0.099990845
1990.5780821917808,-0.09925461
1990.5808219178082,-0.091724396
1990.5835616438355,-0.0917511
1990.5863013698631,-0.089603424
1990.5890410958905,-0.08646774
1990.5917808219178,-0.082359314
1990.5945205479452,-0.07954025
1990.5972602739726,-0.076877594
1990.6,-0.076236725
1990.6027397260275,-0.07488632
1990.6054794520549,-0.074401855
1990.6082191780822,-0.07504654
1990.6109589041096,-0.075164795
1990.613698630137,-0.07876587
1990.6164383561643,-0.08036804
1990.6191780821919,-0.076976776
1990.6219178082192,-0.08047867
1990.6246575342466,-0.08232498
1990.627397260274,-0.08572388
1990.6301369863013,-0.0905571
1990.6328767123289,-0.091918945
1990.6356164383562,-0.09604645
1990.6383561643836,-0.100673676
1990.641095890411,-0.10081482
1990.6438356164383,-0.10014343
1990.6465753424657,-0.103012085
1990.6493150684933,-0.1056366
1990.6520547945206,-0.10783386
1990.654794520548,-0.10938263
1990.6575342465753,-0.11259079
1990.6602739726027,-0.11375427
1990.66301369863,-0.11102295
1990.6657534246576,-0.11086273
1990.668493150685,-0.11546326
1990.6712328767123,-0.11674118
1990.6739726027397,-0.122413635
1990.676712328767,-0.125103
1990.6794520547944,-0.12822342
1990.682191780822,-0.13914871
1990.6849315068494,-0.14229584
1990.6876712328767,-0.14452744
1990.690410958904,-0.15106964
1990.6931506849314,-0.15262985
1990.695890410959,-0.15616989
1990.6986301369864,-0.15880585
1990.7013698630137,-0.1616745
1990.704109589041,-0.16666412
1990.7068493150684,-0.1734581
1990.7095890410958,-0.17844391
1990.7123287671234,-0.18365479
1990.7150684931507,-0.18847275
1990.717808219178,-0.188488
1990.7205479452055,-0.19146347
1990.7232876712328,-0.1927681
1990.7260273972602,-0.19095612
1990.7287671232878,-0.19911957
1990.731506849315,-0.20155334
1990.7342465753425,-0.2053566
1990.7369863013698,-0.2093544
1990.7397260273972,-0.21122742
1990.7424657534248,-0.21163559
1990.7452054794521,-0.21119308
1990.7479452054795,-0.21042633
1990.7506849315068,-0.20704651
1990.7534246575342,-0.20687866
1990.7561643835616,-0.20782852
1990.7589041095891,-0.20638275
1990.7616438356165,-0.21070862
1990.7643835616439,-0.20951462
1990.7671232876712,-0.20576477
1990.7698630136986,-0.2070694
1990.772602739726,-0.20954514
1990.7753424657535,-0.20650864
1990.7780821917809,-0.20625687
1990.7808219178082,-0.2053833
1990.7835616438356,-0.20029831
1990.786301369863,-0.1990242
1990.7890410958903,-0.19896317
1990.7917808219179,-0.1961441
1990.7945205479452,-0.19318008
1990.7972602739726,-0.19005203
1990.8,-0.18753052
1990.8027397260273,-0.18750381
1990.805479452055,-0.18821335
1990.8082191780823,-0.18463516
1990.8109589041096,-0.18159485
1990.813698630137,-0.17890549
1990.8164383561643,-0.18017197
1990.8191780821917,-0.18546677
1990.8219178082193,-0.1822319
1990.8246575342466,-0.17705154
1990.827397260274,-0.17778397
1990.8301369863013,-0.17934418
1990.8328767123287,-0.17111588
1990.835616438356,-0.16755676
1990.8383561643836,-0.16825867
1990.841095890411,-0.17951965
1990.8438356164384,-0.17002869
1990.8465753424657,-0.16815948
1990.849315068493,-0.17231369
1990.8520547945207,-0.16473007
1990.854794520548,-0.15379715
1990.8575342465754,-0.15074158
1990.8602739726027,-0.15067673
1990.86301369863,-0.14570999
1990.8657534246574,-0.14197922
1990.868493150685,-0.13613129
1990.8712328767124,-0.13029099
1990.8739726027397,-0.12481308
1990.876712328767,-0.1216774
1990.8794520547945,-0.12286377
1990.8821917808218,-0.11854172
1990.8849315068494,-0.11748505
1990.8876712328768,-0.11734009
1990.890410958904,-0.11418533
1990.8931506849315,-0.11502838
1990.8958904109588,-0.116539
1990.8986301369864,-0.112514496
1990.9013698630138,-0.1111145
1990.9041095890411,-0.12585068
1990.9068493150685,-0.14292145
1990.9095890410958,-0.13632584
1990.9123287671232,-0.13755798
1990.9150684931508,-0.16239929
1990.9178082191781,-0.17290878
1990.9205479452055,-0.17427063
1990.9232876712329,-0.23069382
1990.9260273972602,-0.1845398
1990.9287671232876,-0.18032455
1990.9315068493152,-0.18702698
1990.9342465753425,-0.1802826
1990.9369863013699,-0.1804924
1990.9397260273972,-0.1961937
1990.9424657534246,-0.20305252
1990.945205479452,-0.19830322
1990.9479452054795,-0.20204926
1990.9506849315069,-0.2214737
1990.9534246575342,-0.22034073
1990.9561643835616,-0.21685028
1990.958904109589,-0.22345734
1990.9616438356165,-0.23849869
1990.964383561644,-0.24324799
1990.9671232876713,-0.24276733
1990.9698630136986,-0.24665833
1990.972602739726,-0.26194
1990.9753424657533,-0.26708603
1990.978082191781,-0.2534256
1990.9808219178083,-0.24676132
1990.9835616438356,-0.2521019
1990.986301369863,-0.25994873
1990.9890410958903,-0.26287842
1990.9917808219177,-0.2807579
1990.9945205479453,-0.27070618
1990.9972602739726,-0.25925827
1991.0,-0.29464722
1991.0027397260274,-0.28938293
1991.0054794520547,-0.29572296
1991.0082191780823,-0.3218193
1991.0109589041097,-0.3257599
1991.013698630137,-0.3679924
1991.0164383561644,-0.36059952
1991.0191780821917,-0.3269806
1991.021917808219,-0.32816696
1991.0246575342467,-0.3460083
1991.027397260274,-0.35212708
1991.0301369863014,-0.3545227
1991.0328767123287,-0.34690094
1991.035616438356,-0.3398552
1991.0383561643835,-0.33517075
1991.041095890411,-0.33507156
1991.0438356164384,-0.32854462
1991.0465753424658,-0.31656265
1991.0493150684931,-0.34917068
1991.0520547945205,-0.3591957
1991.054794520548,-0.3427124
1991.0575342465754,-0.33052826
1991.0602739726028,-0.34166336
1991.0630136986301,-0.34157944
1991.0657534246575,-0.33522034
1991.0684931506848,-0.31763077
1991.0712328767124,-0.31068802
1991.0739726027398,-0.30807114
1991.0767123287671,-0.31388855
1991.0794520547945,-0.3126564
1991.0821917808219,-0.30810165
1991.0849315068492,-0.3329506
1991.0876712328768,-0.4671402
1991.0904109589042,-0.45824814
1991.0931506849315,-0.35385895
1991.0958904109589,-0.3513794
1991.0986301369862,-0.3779106
1991.1013698630136,-0.35538864
1991.1041095890412,-0.35535812
1991.1068493150685,-0.36244202
1991.109589041096,-0.36449814
1991.1123287671232,-0.34156036
1991.1150684931506,-0.32763672
1991.1178082191782,-0.31840897
1991.1205479452055,-0.31427002
1991.123287671233,-0.2970047
1991.1260273972603,-0.30371094
1991.1287671232876,-0.30711365
1991.131506849315,-0.32085037
1991.1342465753426,-0.3184929
1991.13698630137,-0.3145218
1991.1397260273973,-0.30174255
1991.1424657534246,-0.3615532
1991.145205479452,-0.33057404
1991.1479452054793,-0.3065338
1991.150684931507,-0.30691528
1991.1534246575343,-0.3269806
1991.1561643835616,-0.31699753
1991.158904109589,-0.31651306
1991.1616438356164,-0.5128174
1991.164383561644,-0.44096756
1991.1671232876713,-0.33610535
1991.1698630136987,-0.36753845
1991.172602739726,-0.46923447
1991.1753424657534,-0.3850174
1991.1780821917807,-0.46637344
1991.1808219178083,-0.40590286
1991.1835616438357,-0.38882065
1991.186301369863,-0.3690529
1991.1890410958904,-0.37407303
1991.1917808219177,-0.35935974
1991.194520547945,-0.35866547
1991.1972602739727,-0.34809494
1991.2,-0.32336426
1991.2027397260274,-0.41339493
1991.2054794520548,-0.36693192
1991.2082191780821,-0.30483627
1991.2109589041097,-0.29689026
1991.213698630137,-0.31858444
1991.2164383561644,-0.2992859
1991.2191780821918,-0.37685776
1991.2219178082191,-0.36187744
1991.2246575342465,-0.3174591
1991.227397260274,-0.30519867
1991.2301369863014,-0.30487442
1991.2328767123288,-0.32867432
1991.2356164383561,-0.3239746
1991.2383561643835,-0.3043251
1991.2410958904109,-0.33288574
1991.2438356164384,-0.28884888
1991.2465753424658,-0.25774002
1991.2493150684932,-0.2727623
1991.2520547945205,-0.30432892
1991.2547945205479,-0.2591324
1991.2575342465752,-0.2687149
1991.2602739726028,-0.323349
1991.2630136986302,-0.2660637
1991.2657534246575,-0.21142197
1991.268493150685,-0.23989487
1991.2712328767122,-0.29057312
1991.2739726027398,-0.2566223
1991.2767123287672,-0.23665619
1991.2794520547945,-0.19782639
1991.282191780822,-0.2128334
1991.2849315068493,-0.25674057
1991.2876712328766,-0.21762466
1991.2904109589042,-0.23080444
1991.2931506849316,-0.2146225
1991.295890410959,-0.20906067
1991.2986301369863,-0.25096512
1991.3013698630136,-0.2281456
1991.304109589041,-0.22202301
1991.3068493150686,-0.2147522
1991.309589041096,-0.1961441
1991.3123287671233,-0.21089172
1991.3150684931506,-0.23849106
1991.317808219178,-0.19695282
1991.3205479452056,-0.20846558
1991.323287671233,-0.2064743
1991.3260273972603,-0.23926544
1991.3287671232877,-0.32655334
1991.331506849315,-0.27679062
1991.3342465753424,-0.34432983
1991.33698630137,-0.25707245
1991.3397260273973,-0.2688141
1991.3424657534247,-0.32941437
1991.345205479452,-0.24886322
1991.3479452054794,-0.23462296
1991.3506849315067,-0.23084259
1991.3534246575343,-0.22248077
1991.3561643835617,-0.21909714
1991.358904109589,-0.21868515
1991.3616438356164,-0.21438217
1991.3643835616438,-0.21108246
1991.3671232876711,-0.23714828
1991.3698630136987,-0.24520111
1991.372602739726,-0.28069305
1991.3753424657534,-0.25854492
1991.3780821917808,-0.25806427
1991.3808219178081,-0.25334167
1991.3835616438357,-0.25836945
1991.386301369863,-0.2515297
1991.3890410958904,-0.23124313
1991.3917808219178,-0.20214462
1991.3945205479451,-0.21352005
1991.3972602739725,-0.23072052
1991.4,-0.21240616
1991.4027397260274,-0.20724106
1991.4054794520548,-0.23564148
1991.4082191780822,-0.24697876
1991.4109589041095,-0.23725128
1991.4136986301369,-0.29193497
1991.4164383561645,-0.28233337
1991.4191780821918,-0.27217865
1991.4219178082192,-0.26312637
1991.4246575342465,-0.3240776
1991.427397260274,-0.53502274
1991.4301369863015,-0.4093895
1991.4328767123288,-0.30870438
1991.4356164383562,-0.29606247
1991.4383561643835,-0.28079987
1991.441095890411,-0.27588272
1991.4438356164383,-0.2759285
1991.4465753424658,-0.27437973
1991.4493150684932,-0.27277374
1991.4520547945206,-0.26890564
1991.454794520548,-0.2724228
1991.4575342465753,-0.27869415
1991.4602739726026,-0.2712059
1991.4630136986302,-0.2641945
1991.4657534246576,-0.25728226
1991.468493150685,-0.24760056
1991.4712328767123,-0.238945
1991.4739726027397,-0.23266602
1991.4767123287672,-0.23065948
1991.4794520547946,-0.2327919
1991.482191780822,-0.22817993
1991.4849315068493,-0.22237396
1991.4876712328767,-0.21518326
1991.490410958904,-0.20715714
1991.4931506849316,-0.20420456
1991.495890410959,-0.20880508
1991.4986301369863,-0.2063675
1991.5013698630137,-0.20298386
1991.504109589041,-0.20203018
1991.5068493150684,-0.2019043
1991.509589041096,-0.19769669
1991.5123287671233,-0.19670105
1991.5150684931507,-0.19142914
1991.517808219178,-0.18330383
1991.5205479452054,-0.18175507
1991.5232876712328,-0.18190765
1991.5260273972603,-0.17726898
1991.5287671232877,-0.17339325
1991.531506849315,-0.17341614
1991.5342465753424,-0.16980743
1991.5369863013698,-0.16719818
1991.5397260273974,-0.16716003
1991.5424657534247,-0.16551208
1991.545205479452,-0.1654892
1991.5479452054794,-0.16440964
1991.5506849315068,-0.16270828
1991.5534246575342,-0.1580391
1991.5561643835617,-0.1566925
1991.558904109589,-0.15802383
1991.5616438356165,-0.15462112
1991.5643835616438,-0.15154648
1991.5671232876712,-0.1499939
1991.5698630136985,-0.1481781
1991.572602739726,-0.14397049
1991.5753424657535,-0.13848114
1991.5780821917808,-0.13370514
1991.5808219178082,-0.1237793
1991.5835616438355,-0.11525726
1991.5863013698631,-0.11198425
1991.5890410958905,-0.112197876
1991.5917808219178,-0.11304855
1991.5945205479452,-0.11365509
1991.5972602739726,-0.11010361
1991.6,-0.10718155
1991.6027397260275,-0.10388565
1991.6054794520549,-0.0990181
1991.6082191780822,-0.09320831
1991.6109589041096,-0.08543396
1991.613698630137,-0.08057785
1991.6164383561643,-0.07609558
1991.6191780821919,-0.070446014
1991.6219178082192,-0.06725311
1991.6246575342466,-0.06671524
1991.627397260274,-0.06607437
1991.6301369863013,-0.06517792
1991.6328767123289,-0.06426239
1991.6356164383562,-0.06531906
1991.6383561643836,-0.06783295
1991.641095890411,-0.06492996
1991.6438356164383,-0.06105423
1991.6465753424657,-0.060890198
1991.6493150684933,-0.060344696
1991.6520547945206,-0.061641693
1991.654794520548,-0.062740326
1991.6575342465753,-0.06265259
1991.6602739726027,-0.062282562
1991.66301369863,-0.058628082
1991.6657534246576,-0.051124573
1991.668493150685,-0.049762726
1991.6712328767123,-0.048698425
1991.6739726027397,-0.05153656
1991.676712328767,-0.052188873
1991.6794520547944,-0.052783966
1991.682191780822,-0.055397034
1991.6849315068494,-0.056800842
1991.6876712328767,-0.057445526
1991.690410958904,-0.059799194
1991.6931506849314,-0.062160492
1991.695890410959,-0.063827515
1991.6986301369864,-0.06499863
1991.7013698630137,-0.061904907
1991.704109589041,-0.05908966
1991.7068493150684,-0.060043335
1991.7095890410958,-0.060871124
1991.7123287671234,-0.059711456
1991.7150684931507,-0.059066772
1991.717808219178,-0.05879593
1991.7205479452055,-0.058395386
1991.7232876712328,-0.057605743
1991.7260273972602,-0.05714035
1991.7287671232878,-0.05718994
1991.731506849315,-0.056411743
1991.7342465753425,-0.05606842
1991.7369863013698,-0.05589676
1991.7397260273972,-0.0545578
1991.7424657534248,-0.05488968
1991.7452054794521,-0.051914215
1991.7479452054795,-0.047225952
1991.7506849315068,-0.04685211
1991.7534246575342,-0.05360794
1991.7561643835616,-0.05544281
1991.7589041095891,-0.057556152
1991.7616438356165,-0.06128311
1991.7643835616439,-0.061870575
1991.7671232876712,-0.061050415
1991.7698630136986,-0.06308746
1991.772602739726,-0.06456375
1991.7753424657535,-0.06426239
1991.7780821917809,-0.06347275
1991.7808219178082,-0.06600952
1991.7835616438356,-0.077690125
1991.786301369863,-0.084560394
1991.7890410958903,-0.0834465
1991.7917808219179,-0.07512283
1991.7945205479452,-0.07490158
1991.7972602739726,-0.07934952
1991.8,-0.08187103
1991.8027397260273,-0.085544586
1991.805479452055,-0.08747482
1991.8082191780823,-0.08380127
1991.8109589041096,-0.08388901
1991.813698630137,-0.08852005
1991.8164383561643,-0.09515762
1991.8191780821917,-0.09788895
1991.8219178082193,-0.098018646
1991.8246575342466,-0.10020065
1991.827397260274,-0.10162735
1991.8301369863013,-0.10282898
1991.8328767123287,-0.101200104
1991.835616438356,-0.10522461
1991.8383561643836,-0.113723755
1991.841095890411,-0.11022949
1991.8438356164384,-0.12166214
1991.8465753424657,-0.13270569
1991.849315068493,-0.14228058
1991.8520547945207,-0.14631271
1991.854794520548,-0.14497375
1991.8575342465754,-0.14849854
1991.8602739726027,-0.15822601
1991.86301369863,-0.17087173
1991.8657534246574,-0.17519379
1991.868493150685,-0.17052841
1991.8712328767124,-0.17181015
1991.8739726027397,-0.18785095
1991.876712328767,-0.27184677
1991.8794520547945,-0.31659317
1991.8821917808218,-0.25054932
1991.8849315068494,-0.22332764
1991.8876712328768,-0.21677017
1991.890410958904,-0.22787857
1991.8931506849315,-0.23223114
1991.8958904109588,-0.22023392
1991.8986301369864,-0.21561813
1991.9013698630138,-0.22842407
1991.9041095890411,-0.2373085
1991.9068493150685,-0.23503494
1991.9095890410958,-0.22813797
1991.9123287671232,-0.23604965
1991.9150684931508,-0.2527504
1991.9178082191781,-0.2503357
1991.9205479452055,-0.24947739
1991.9232876712329,-0.24516678
1991.9260273972602,-0.23888016
1991.9287671232876,-0.25003815
1991.9315068493152,-0.25217056
1991.9342465753425,-0.23944092
1991.9369863013699,-0.23077011
1991.9397260273972,-0.23622131
1991.9424657534246,-0.22899628
1991.945205479452,-0.22459793
1991.9479452054795,-0.21768188
1991.9506849315069,-0.23393631
1991.9534246575342,-0.22969818
1991.9561643835616,-0.22629547
1991.958904109589,-0.28103638
1991.9616438356165,-0.3122902
1991.964383561644,-0.24027634
1991.9671232876713,-0.231987
1991.9698630136986,-0.24625778
1991.972602739726,-0.2385521
1991.9753424657533,-0.22930145
1991.978082191781,-0.23617935
1991.9808219178083,-0.24437714
1991.9835616438356,-0.24420929
1991.986301369863,-0.25004196
1991.9890410958903,-0.25157166
1991.9917808219177,-0.25307465
1991.9945205479453,-0.24750519
1991.9972602739726,-0.24521637
1992.0,-0.2847786
1992.0027322404371,-0.28022385
1992.0054644808743,-0.29986954
1992.0081967213114,-0.31215286
1992.0109289617487,-0.30755615
1992.0136612021859,-0.3135643
1992.016393442623,-0.3284912
1992.01912568306,-0.34573746
1992.0218579234972,-0.36288834
1992.0245901639344,-0.3446083
1992.0273224043715,-0.35063934
1992.0300546448088,-0.34985733
1992.032786885246,-0.33356857
1992.035519125683,-0.3258133
1992.0382513661202,-0.32336426
1992.0409836065573,-0.33003616
1992.0437158469945,-0.32733154
1992.0464480874316,-0.30102158
1992.049180327869,-0.32473755
1992.051912568306,-0.33888626
1992.0546448087432,-0.3204155
1992.0573770491803,-0.32302475
1992.0601092896175,-0.3386345
1992.0628415300546,-0.3372574
