# year, vo_anom
2026.027397260274,0.07628095
2026.0301369863014,0.01674528
2026.0328767123287,-0.029187933
2026.035616438356,-0.042319097
2026.0383561643835,0.012235269
2026.041095890411,0.038893014
2026.0438356164384,0.036272306
2026.0465753424658,-0.0014138408
2026.0493150684931,-0.05575424
2026.0520547945205,0.014325913
2026.054794520548,0.10196645
2026.0575342465754,0.030679876
2026.0602739726028,-0.054070484
2026.0630136986301,-0.022882313
2026.0657534246575,0.01915561
2026.0684931506848,0.061572716
2026.0712328767124,-0.044421595
2026.0739726027398,-0.042382218
2026.0767123287671,0.06743105
2026.0794520547945,0.005522353
2026.0821917808219,-0.06531686
2026.0849315068492,0.05363269
2026.0876712328768,0.062483698
2026.0904109589042,-0.05712983
2026.0931506849315,-0.02202589
2026.0958904109589,0.039039053
2026.0986301369862,0.010805356
2026.1013698630136,-0.07290203
2026.1041095890412,-0.16172962
2026.1068493150685,-0.005722484
2026.109589041096,0.065602675
2026.1123287671232,-0.17710166
2026.1150684931506,-0.20011371
2026.1178082191782,0.101209074
2026.1205479452055,0.18794972
2026.123287671233,-0.057344943
2026.1260273972603,-0.0446596
2026.1287671232876,0.09688687
2026.131506849315,-0.084561594
2026.1342465753426,-0.07960659
2026.13698630137,-0.14493209
2026.1397260273973,-0.008022775
2026.1424657534246,0.20419595
2026.145205479452,-0.056591153
2026.1479452054793,-0.19714588
2026.150684931507,-0.041852694
2026.1534246575343,0.0476752
2026.1561643835616,-0.04166282
2026.158904109589,-0.00030197948
2026.1616438356164,0.02694035
2026.164383561644,0.014567513
2026.1671232876713,-0.07930268
2026.1698630136987,-0.03796327
2026.172602739726,0.014754247
2026.1753424657534,-0.12541562
2026.1780821917807,-0.14929983
2026.1808219178083,0.06998279
2026.1835616438357,0.17814505
2026.186301369863,-0.14373457
2026.1890410958904,-0.16273619
2026.1917808219177,-0.0078656925
2026.194520547945,0.06781258
2026.1972602739727,0.09275839
2026.2,-0.07301667
2026.2027397260274,-0.06743411
2026.2054794520548,0.042593606
2026.2082191780821,-0.0074141175
2026.2109589041097,-0.030211773
2026.213698630137,-0.057819434
2026.2164383561644,-0.07190067
2026.2191780821918,0.032432146
2026.2219178082191,0.104914635
2026.2246575342465,-0.08288712
2026.227397260274,-0.23465048
2026.2301369863014,-0.06633727
2026.2328767123288,0.05503845
2026.2356164383561,-0.017714411
2026.2383561643835,-0.043743238
2026.2410958904109,0.12706959
2026.2438356164384,0.09240923
2026.2465753424658,-0.06585156
2026.2493150684932,0.09277776
2026.2520547945205,-0.038309928
2026.2547945205479,-0.12694743
2026.2575342465752,0.07927102
2026.2602739726028,0.04001193
2026.2630136986302,-0.0575973
2026.2657534246575,0.14414425
2026.268493150685,0.018613433
2026.2712328767122,-0.16285123
2026.2739726027398,0.028521795
2026.2767123287672,0.05383865
2026.2794520547945,-0.08777821
2026.282191780822,-0.0074759144
2026.2849315068493,0.04825236
2026.2876712328766,0.019639049
2026.2904109589042,-0.0428489
2026.2931506849316,0.02584207
2026.295890410959,0.021340432
2026.2986301369863,-0.0046395957
2026.3013698630136,-0.040017284
2026.304109589041,-0.012752399
2026.3068493150686,0.19605482
2026.309589041096,0.05407025
2026.3123287671233,-0.1617073
2026.3150684931506,-0.0677887
2026.317808219178,-0.020163946
2026.3205479452056,-0.062491618
2026.323287671233,0.05658651
2026.3260273972603,0.17334473
2026.3287671232877,0.016368575
2026.331506849315,-0.08828375
2026.3342465753424,0.08427336
2026.33698630137,0.029560812
2026.3397260273973,-0.16976076
2026.3424657534247,-0.031567946
2026.345205479452,0.09963283
2026.3479452054794,0.030258425
2026.3506849315067,-0.2058157
2026.3534246575343,-0.0058169514
2026.3561643835617,0.141377
2026.358904109589,-0.016391862
2026.3616438356164,-0.055918477
2026.3643835616438,0.032678783
2026.3671232876711,0.09901068
2026.3698630136987,0.014601298
2026.372602739726,-0.05458817
2026.3753424657534,-0.04611583
2026.3780821917808,-0.057916537
2026.3808219178081,-0.04616251
2026.3835616438357,-0.015500352
2026.386301369863,-0.043117404
2026.3890410958904,-0.035862163
2026.3917808219178,0.022620328
2026.3945205479451,-0.06679851
2026.3972602739725,-0.07765948
2026.4,0.0372541
2026.4027397260274,0.003343381
2026.4054794520548,-0.016510077
2026.4082191780822,0.11797537
2026.4109589041095,0.09794035
2026.4136986301369,-0.11773324
2026.4164383561645,-0.052974664
2026.4191780821918,0.053336766
2026.4219178082192,0.06971814
2026.4246575342465,0.0033779293
2026.427397260274,-0.023133345
2026.4301369863015,0.045599245
2026.4328767123288,0.09059938
2026.4356164383562,0.068331584
2026.4383561643835,-0.022205949
2026.441095890411,-0.016216911
2026.4438356164383,0.13182369
2026.4465753424658,0.11898987
2026.4493150684932,0.02858349
2026.4520547945206,0.030234177
2026.454794520548,0.060668077
2026.4575342465753,0.082053006
2026.4602739726026,0.009371638
2026.4630136986302,-0.0089458
2026.4657534246576,0.0191134
2026.468493150685,0.002500616
2026.4712328767123,0.012570143
2026.4739726027397,0.016857944
2026.4767123287672,0.052351005
2026.4794520547946,0.062362935
2026.482191780822,0.038596608
2026.4849315068493,0.05383914
2026.4876712328767,0.058085427
2026.490410958904,0.055551097
2026.4931506849316,0.06143621
2026.495890410959,0.092940934
2026.4986301369863,0.080928795
2026.5013698630137,0.030954435
2026.504109589041,0.011545636
2026.5068493150684,-0.028137058
2026.509589041096,-0.025240108
2026.5123287671233,0.08498519
2026.5150684931507,0.09851737
2026.517808219178,-0.009675212
2026.5205479452054,0.018104546
2026.5232876712328,0.074179135
2026.5260273972603,0.055751037
2026.5287671232877,-0.011482444
2026.531506849315,-0.04195808
2026.5342465753424,-0.030759858
2026.5369863013698,-0.05131273
2026.5397260273974,0.02092465
2026.5424657534247,0.09937092
2026.545205479452,0.060844574
2026.5479452054794,0.02524601
2026.5506849315068,0.06898634
2026.5534246575342,0.08683992
2026.5561643835617,0.06837709
2026.558904109589,0.05927393
2026.5616438356165,0.011941068
2026.5643835616438,0.027157044
2026.5671232876712,0.04071945
2026.5698630136985,0.039002348
2026.572602739726,0.0071407557
2026.5753424657535,-0.0040460825
2026.5780821917808,0.023753427
2026.5808219178082,0.03966555
2026.5835616438355,0.02562498
2026.5863013698631,-0.010114066
2026.5890410958905,-0.047796354
2026.5917808219178,0.012837179
2026.5945205479452,0.05915717
2026.5972602739726,-0.010087829
2026.6,-0.09849842
2026.6027397260275,-0.065930314
2026.6054794520549,0.03066784
2026.6082191780822,0.032789845
2026.6109589041096,0.0021731257
2026.613698630137,0.0016327538
2026.6164383561643,0.019693702
2026.6191780821919,0.018037254
2026.6219178082192,-0.014253981
2026.6246575342466,-0.03160895
2026.627397260274,-0.029083963
2026.6301369863013,-0.07795708
2026.6328767123289,-0.027545735
2026.6356164383562,-0.028699392
2026.6383561643836,-0.054895002
2026.641095890411,0.05347929
2026.6438356164383,0.100859605
2026.6465753424657,-0.024884088
2026.6493150684933,-0.09018703
2026.6520547945206,-0.017449288
2026.654794520548,-0.021742893
2026.6575342465753,-0.046424173
2026.6602739726027,0.015849218
2026.66301369863,0.02307145
2026.6657534246576,0.01514979
2026.668493150685,0.03928055
2026.6712328767123,0.016851032
2026.6739726027397,0.038471907
2026.676712328767,0.07221571
2026.6794520547944,-0.01208999
2026.682191780822,-0.051207256
2026.6849315068494,0.025710272
2026.6876712328767,0.07480134
2026.690410958904,0.02690906
2026.6931506849314,-0.01935386
2026.695890410959,-0.006907521
2026.6986301369864,-0.0032335285
2026.7013698630137,-0.01290112
2026.704109589041,0.0010981872
2026.7068493150684,-0.040654793
2026.7095890410958,0.001932973
2026.7123287671234,0.07986041
2026.7150684931507,0.026604718
2026.717808219178,-0.00755994
2026.7205479452055,0.01469298
2026.7232876712328,0.03215432
2026.7260273972602,0.028942838
2026.7287671232878,-0.0076271333
2026.731506849315,-0.0025239289
2026.7342465753425,0.030445943
2026.7369863013698,-0.016862558
2026.7397260273972,-0.056838326
2026.7424657534248,-0.015546229
2026.7452054794521,-0.019550174
2026.7479452054795,-0.027248
2026.7506849315068,-0.027357414
2026.7534246575342,0.009989355
2026.7561643835616,0.047385566
2026.7589041095891,0.0154412035
2026.7616438356165,-0.00022596773
2026.7643835616439,0.057890072
2026.7671232876712,0.04333633
2026.7698630136986,-0.05725155
2026.772602739726,-0.087013654
2026.7753424657535,0.0007907674
2026.7780821917809,0.018556312
2026.7808219178082,0.004277127
2026.7835616438356,0.026413785
2026.786301369863,0.02703043
2026.7890410958903,-0.010406353
2026.7917808219179,-0.040366925
2026.7945205479452,-0.0448287
2026.7972602739726,-0.07684104
2026.8,-0.0958339
2026.8027397260273,-0.046285346
2026.805479452055,-0.006394528
2026.8082191780823,0.011556106
2026.8109589041096,-0.039579045
2026.813698630137,-0.06553123
2026.8164383561643,0.01823403
2026.8191780821917,0.037984222
2026.8219178082193,-0.0008397172
2026.8246575342466,0.007532915
2026.827397260274,0.054184027
2026.8301369863013,-0.022475168
2026.8328767123287,-0.06945968
2026.835616438356,-0.0019631423
2026.8383561643836,0.07121747
2026.841095890411,0.0070098564
2026.8438356164384,0.006714903
2026.8465753424657,0.05619856
2026.849315068493,0.024883384
2026.8520547945207,-0.0036353692
2026.854794520548,0.050855387
2026.8575342465754,0.056496114
2026.8602739726027,-0.04299201
2026.86301369863,-8.772686e-05
2026.8657534246574,0.035932727
2026.868493150685,-0.0039125867
2026.8712328767124,-0.0041825324
2026.8739726027397,0.041299194
2026.876712328767,0.0054159653
2026.8794520547945,0.0031982027
2026.8821917808218,-0.0070527196
2026.8849315068494,0.001006823
2026.8876712328768,0.006223928
2026.890410958904,-0.11440697
2026.8931506849315,-0.123383656
2026.8958904109588,0.03830425
2026.8986301369864,0.049667288
2026.9013698630138,-0.020689908
2026.9041095890411,-0.045965932
2026.9068493150685,-0.03324987
2026.9095890410958,-0.026233528
2026.9123287671232,-0.044743385
2026.9150684931508,-0.08113978
2026.9178082191781,-0.109126724
2026.9205479452055,-0.011691138
2026.9232876712329,0.06352989
2026.9260273972602,-0.00636591
2026.9287671232876,-0.066030085
2026.9315068493152,-0.038661167
2026.9342465753425,0.033981387
2026.9369863013699,0.016124086
2026.9397260273972,-0.05645193
2026.9424657534246,-0.029583286
2026.945205479452,0.008526251
2026.9479452054795,0.024869213
2026.9506849315069,0.05759854
2026.9534246575342,-0.0021457523
2026.9561643835616,-0.06760703
2026.958904109589,-8.985028e-05
2026.9616438356165,0.019667184
2026.964383561644,-0.009324733
2026.9671232876713,-0.010998525
2026.9698630136986,-0.011245955
2026.972602739726,-0.014327228
2026.9753424657533,0.026968703
2026.978082191781,0.053534374
2026.9808219178083,0.07569271
2026.9835616438356,-0.00305848
2026.986301369863,-0.017511146
2026.9890410958903,0.08046706
2026.9917808219177,0.03480713
2026.9945205479453,-0.039404795
2026.9972602739726,-0.0020641983
2027.0,-0.014497198
2027.0027397260274,0.042058095
2027.0054794520547,0.020100206
2027.0082191780823,-0.022671405
2027.0109589041097,0.00054331496
2027.013698630137,0.007400442
2027.0164383561644,0.014992528
2027.0191780821917,0.028384756
2027.021917808219,-0.020858478
2027.0246575342467,-0.039922114
2027.027397260274,0.03344143
2027.0301369863014,-0.023404453
2027.0328767123287,-0.064077094
2027.035616438356,-0.042645656
2027.0383561643835,-0.006500505
2027.041095890411,0.022485249
2027.0438356164384,0.04176572
2027.0465753424658,-0.038823314
2027.0493150684931,-0.06606107
2027.0520547945205,0.044798
2027.054794520548,0.02743074
2027.0575342465754,-0.05380396
2027.0602739726028,-0.05865598
2027.0630136986301,0.020476982
2027.0657534246575,0.030443715
2027.0684931506848,0.03794448
2027.0712328767124,0.039194256
2027.0739726027398,-0.02399797
2027.0767123287671,-0.0040236134
2027.0794520547945,0.034914035
2027.0821917808219,-0.011483219
2027.0849315068492,-0.04621591
2027.0876712328768,0.07690098
2027.0904109589042,0.09464307
2027.0931506849315,-0.004391022
2027.0958904109589,0.04032468
2027.0986301369862,0.062663406
2027.1013698630136,-0.054876633
2027.1041095890412,-0.09289885
2027.1068493150685,-0.041337796
2027.109589041096,-0.023755152
2027.1123287671232,-0.061484486
2027.1150684931506,0.03076116
2027.1178082191782,0.1648625
2027.1205479452055,-0.16833468
2027.123287671233,-0.045180894
2027.1260273972603,0.119218804
2027.1287671232876,-0.03555091
2027.131506849315,-0.027587323
2027.1342465753426,0.0051539913
2027.13698630137,-0.052336894
2027.1397260273973,-0.09169164
2027.1424657534246,-0.025287313
2027.145205479452,0.08547768
2027.1479452054793,-0.019383717
2027.150684931507,-0.010793511
2027.1534246575343,-0.030689983
2027.1561643835616,-0.102479056
2027.158904109589,0.076617755
2027.1616438356164,0.06762603
2027.164383561644,-0.015097171
2027.1671232876713,0.0013137991
2027.1698630136987,0.03321983
2027.172602739726,0.07432357
2027.1753424657534,0.029421624
2027.1780821917807,-0.09534098
2027.1808219178083,-0.10115156
2027.1835616438357,0.041184675
2027.186301369863,-0.0326071
2027.1890410958904,0.017042032
2027.1917808219177,0.045076024
2027.194520547945,-0.048126344
2027.1972602739727,-0.011945374
2027.2,0.12924391
2027.2027397260274,0.09323126
2027.2054794520548,-0.053386502
2027.2082191780821,0.06454186
2027.2109589041097,0.10911307
2027.213698630137,0.04526882
2027.2164383561644,-0.07250633
2027.2191780821918,0.01794852
2027.2219178082191,0.07012294
2027.2246575342465,-0.059359252
2027.227397260274,0.06283859
2027.2301369863014,-0.010163977
2027.2328767123288,-0.11662751
2027.2356164383561,0.066633746
2027.2383561643835,-0.022886194
2027.2410958904109,-0.042189263
2027.2438356164384,0.12481403
2027.2465753424658,0.011502763
2027.2493150684932,-0.18992993
2027.2520547945205,-0.04093016
2027.2547945205479,0.11369841
2027.2575342465752,-0.053186808
2027.2602739726028,-0.024586247
2027.2630136986302,0.034684204
2027.2657534246575,0.0581608
2027.268493150685,0.036250997
2027.2712328767122,-0.059321847
2027.2739726027398,0.08863926
2027.2767123287672,0.08575066
2027.2794520547945,-0.008124039
2027.282191780822,0.055614762
2027.2849315068493,-0.008038197
2027.2876712328766,0.008023992
2027.2904109589042,0.04954321
2027.2931506849316,-0.0030215904
2027.295890410959,-0.039428085
2027.2986301369863,-0.012410272
2027.3013698630136,0.018881913
2027.304109589041,-0.020076986
2027.3068493150686,0.005580835
2027.309589041096,0.10658161
2027.3123287671233,0.113419175
2027.3150684931506,0.11606659
2027.317808219178,-0.08484294
2027.3205479452056,0.017561268
2027.323287671233,0.12244736
2027.3260273972603,0.038395714
2027.3287671232877,0.08136712
2027.331506849315,0.06317754
2027.3342465753424,-0.0031770244
2027.33698630137,0.051107995
2027.3397260273973,0.06880714
2027.3424657534247,-0.053882346
2027.345205479452,-0.032221563
2027.3479452054794,0.10100213
2027.3506849315067,0.14790188
2027.3534246575343,0.009689748
2027.3561643835617,-0.070600696
2027.358904109589,0.08802123
2027.3616438356164,0.1340645
2027.3643835616438,0.032286577
2027.3671232876711,0.08222261
2027.3698630136987,-0.13131136
2027.372602739726,-0.03802672
2027.3753424657534,0.09936803
2027.3780821917808,0.0028088242
2027.3808219178081,-0.007785946
2027.3835616438357,-0.0024851337
2027.386301369863,-0.13274205
2027.3890410958904,-0.08809206
2027.3917808219178,-0.016973972
2027.3945205479451,-0.12402885
2027.3972602739725,-0.04941521
2027.4,-0.08935006
2027.4027397260274,-0.22089484
2027.4054794520548,-0.031131133
2027.4082191780822,0.16637015
2027.4109589041095,-0.06665397
2027.4136986301369,-0.084264204
2027.4164383561645,-0.037669994
2027.4191780821918,-0.021882646
2027.4219178082192,0.041198857
2027.4246575342465,-0.024088442
2027.427397260274,-0.060477138
2027.4301369863015,-0.025349729
2027.4328767123288,0.031594362
2027.4356164383562,0.052604835
2027.4383561643835,0.00082004815
2027.441095890411,-0.067816205
2027.4438356164383,-0.033686876
2027.4465753424658,-0.09456886
2027.4493150684932,-0.10336813
2027.4520547945206,-0.01343558
2027.454794520548,-0.022133887
2027.4575342465753,-0.06434525
2027.4602739726026,-0.0858268
2027.4630136986302,-0.02940429
2027.4657534246576,0.07229186
2027.468493150685,0.0032547638
2027.4712328767123,-0.040703773
2027.4739726027397,0.05120332
2027.4767123287672,0.066021904
2027.4794520547946,0.110346384
2027.482191780822,0.064348914
2027.4849315068493,0.026007533
2027.4876712328767,0.0073043033
2027.490410958904,-0.06414018
2027.4931506849316,0.0060670823
2027.495890410959,0.044575624
2027.4986301369863,0.012681507
2027.5013698630137,-0.013172612
2027.504109589041,-0.004492581
2027.5068493150684,0.059825428
2027.509589041096,0.03556359
2027.5123287671233,-0.034426592
2027.5150684931507,0.022862762
2027.517808219178,0.034384023
2027.5205479452054,-0.050331768
2027.5232876712328,-0.022834338
2027.5260273972603,0.04102163
2027.5287671232877,0.038843073
2027.531506849315,-0.044095904
2027.5342465753424,-0.00017371401
2027.5369863013698,-1.1075288e-05
2027.5397260273974,-0.061068553
2027.5424657534247,0.06539144
2027.545205479452,0.085229024
2027.5479452054794,-0.033770148
2027.5506849315068,-0.068171896
2027.5534246575342,-0.024954192
2027.5561643835617,0.0075729694
2027.558904109589,0.05536426
2027.5616438356165,-0.019378703
2027.5643835616438,-0.06698959
2027.5671232876712,-0.009699717
2027.5698630136985,0.023449678
2027.572602739726,-0.027141102
2027.5753424657535,-0.048717633
2027.5780821917808,0.018961305
2027.5808219178082,0.07929257
2027.5835616438355,0.04899495
2027.5863013698631,-0.018516213
2027.5890410958905,0.011922122
2027.5917808219178,0.053585056
2027.5945205479452,-0.048327506
2027.5972602739726,-0.107882805
2027.6,-0.0201144
2027.6027397260275,0.067148216
2027.6054794520549,0.021070555
2027.6082191780822,-0.039363794
2027.6109589041096,0.0204073
2027.613698630137,0.036778674
2027.6164383561643,-0.025673931
2027.6191780821919,-0.062512085
2027.6219178082192,-0.016509816
2027.6246575342466,0.029136483
2027.627397260274,0.043313928
2027.6301369863013,-0.0069744466
2027.6328767123289,-0.03451119
2027.6356164383562,-0.02409788
2027.6383561643836,-0.0006828811
2027.641095890411,0.05501183
2027.6438356164383,0.0061811507
2027.6465753424657,-0.07157902
2027.6493150684933,-0.01389428
2027.6520547945206,0.0145276375
2027.654794520548,0.0029926691
2027.6575342465753,0.015168222
2027.6602739726027,-0.02305426
2027.66301369863,-0.05619836
2027.6657534246576,-0.038492575
2027.668493150685,-0.10179056
2027.6712328767123,-0.1574626
2027.6739726027397,-0.07764843
2027.676712328767,-0.011826981
2027.6794520547944,0.012332609
2027.682191780822,0.024980294
2027.6849315068494,0.056201734
2027.6876712328767,0.061616868
2027.690410958904,0.04415526
2027.6931506849314,0.07583746
2027.695890410959,0.050543785
2027.6986301369864,-0.04659241
2027.7013698630137,0.017699845
2027.704109589041,0.06967361
2027.7068493150684,-0.017577957
2027.7095890410958,-0.005682906
2027.7123287671234,0.040324315
2027.7150684931507,-0.035213664
2027.717808219178,0.027314488
2027.7205479452055,0.059967045
2027.7232876712328,0.034965456
2027.7260273972602,0.05558788
2027.7287671232878,-0.038940966
2027.731506849315,-0.07108617
2027.7342465753425,-0.0562158
2027.7369863013698,-0.09279912
2027.7397260273972,-0.09828396
2027.7424657534248,-0.061111577
2027.7452054794521,0.0032533358
2027.7479452054795,-0.03972003
2027.7506849315068,-0.08988717
2027.7534246575342,0.0056398623
2027.7561643835616,0.08587593
2027.7589041095891,0.05433588
2027.7616438356165,-0.021896688
2027.7643835616439,-0.022757007
2027.7671232876712,0.061425406
2027.7698630136986,0.04309512
2027.772602739726,-0.00644853
2027.7753424657535,-0.0090665
2027.7780821917809,-0.0062249973
2027.7808219178082,0.01909158
2027.7835616438356,0.0065972228
2027.786301369863,-0.035956226
2027.7890410958903,0.015719306
2027.7917808219179,0.056755282
2027.7945205479452,-0.015843183
2027.7972602739726,-0.0098892115
2027.8,0.038791806
2027.8027397260273,-0.0060002133
2027.805479452055,0.0042745993
2027.8082191780823,-0.025433123
2027.8109589041096,-0.055768486
2027.813698630137,0.008290323
2027.8164383561643,-0.031082612
2027.8191780821917,-0.0431307
2027.8219178082193,0.041776042
2027.8246575342466,-0.034174174
2027.827397260274,-0.077214494
2027.8301369863013,-0.05368125
2027.8328767123287,-0.047546037
2027.835616438356,0.010362349
2027.8383561643836,0.042488396
2027.841095890411,0.008070976
2027.8438356164384,0.025714796
2027.8465753424657,-0.0034266096
2027.849315068493,-0.007341057
2027.8520547945207,0.05650981
2027.854794520548,0.03611464
2027.8575342465754,0.004434474
2027.8602739726027,0.013552474
2027.86301369863,-0.056440737
2027.8657534246574,-0.03275012
2027.868493150685,0.04450866
2027.8712328767124,0.009778317
2027.8739726027397,-0.03354536
2027.876712328767,-0.081120186
2027.8794520547945,-0.022164553
2027.8821917808218,0.024696391
2027.8849315068494,-0.00715746
2027.8876712328768,0.0012607798
2027.890410958904,-0.0046113133
2027.8931506849315,-0.07756174
2027.8958904109588,-0.095729865
2027.8986301369864,-0.04715053
2027.9013698630138,-0.04229405
2027.9041095890411,-0.06493318
2027.9068493150685,-0.04139308
2027.9095890410958,-0.033627126
2027.9123287671232,-0.052102704
2027.9150684931508,-0.022803932
2027.9178082191781,0.03163371
2027.9205479452055,0.06726993
2027.9232876712329,0.01935888
2027.9260273972602,-0.0073172934
2027.9287671232876,0.025208727
2027.9315068493152,0.015946493
2027.9342465753425,0.052894287
2027.9369863013699,0.040141005
2027.9397260273972,-0.008358503
2027.9424657534246,-0.04252759
2027.945205479452,0.009418696
2027.9479452054795,0.0009285137
2027.9506849315069,0.0108489245
2027.9534246575342,0.098751806
2027.9561643835616,0.04621101
2027.958904109589,-0.099935725
2027.9616438356165,-0.03906172
2027.964383561644,-0.017451592
2027.9671232876713,-0.05460801
2027.9698630136986,-0.03906234
2027.972602739726,-0.04032862
2027.9753424657533,0.046461903
2027.978082191781,0.012585685
2027.9808219178083,-0.030078538
2027.9835616438356,-0.0044697803
2027.986301369863,-0.01645722
2027.9890410958903,-0.0045311227
2027.9917808219177,0.024197187
2027.9945205479453,0.009671485
2027.9972602739726,-0.031926826
2028.0,0.019096637
2028.0027322404371,0.07632083
2028.0054644808743,0.006342223
2028.0081967213114,-0.03984658
2028.0109289617487,0.0017309748
2028.0136612021859,-0.014099505
2028.016393442623,0.020129206
2028.01912568306,0.06798882
2028.0218579234972,-7.193908e-05
2028.0245901639344,-0.05746265
2028.0273224043715,0.017822478
2028.0300546448088,0.080984026
2028.032786885246,0.03617857
2028.035519125683,-0.029752264
2028.0382513661202,-0.02630242
2028.0409836065573,0.043079022
2028.0437158469945,0.06972
2028.0464480874316,-0.044567995
2028.049180327869,-0.02463276
2028.051912568306,0.09970394
2028.0546448087432,-0.0018250942
2028.0573770491803,-0.06159812
2028.0601092896175,0.1059273
2028.0628415300546,0.0513141
2028.0655737704917,-0.014301036
2028.068306010929,0.05921038
2028.0710382513662,0.00035638362
2028.0737704918033,-0.056384996
2028.0765027322404,0.0853756
2028.0792349726776,0.14774258
2028.0819672131147,-0.07382841
2028.0846994535518,-0.074670196
2028.0874316939892,0.14041907
2028.0901639344263,0.06799337
2028.0928961748634,-0.12129908
2028.0956284153006,-0.028332137
2028.0983606557377,0.0719011
2028.1010928961748,0.096141666
2028.103825136612,-0.09232139
2028.1065573770493,-0.13580176
2028.1092896174864,-0.011130217
2028.1120218579235,0.06512278
2028.1147540983607,0.011611434
2028.1174863387978,-0.09130191
2028.120218579235,-0.033922657
2028.122950819672,0.073747456
2028.1256830601094,0.013163224
2028.1284153005465,-0.10184247
2028.1311475409836,-0.10267406
2028.1338797814208,0.05967051
2028.136612021858,-0.056301393
2028.139344262295,-0.18683824
2028.1420765027322,0.013015073
2028.1448087431695,0.13662189
2028.1475409836066,0.007948253
2028.1502732240438,-0.1565887
2028.1530054644809,-0.059634216
2028.155737704918,0.008853076
2028.1584699453551,0.042776532
2028.1612021857923,0.14241545
2028.1639344262296,0.11732656
2028.1666666666667,-0.019068036
2028.1693989071039,-0.09090192
2028.172131147541,-0.02917986
2028.1748633879781,0.10472813
2028.1775956284152,0.06374481
2028.1803278688524,0.062436346
2028.1830601092897,-0.00036184117
2028.1857923497269,0.16493386
2028.188524590164,0.15437715
2028.191256830601,-0.016075283
2028.1939890710382,0.024327561
2028.1967213114754,-0.027125474
2028.1994535519125,-0.07278295
2028.2021857923498,-0.003027385
2028.204918032787,0.048012175
2028.207650273224,0.01610488
2028.2103825136612,0.06559908
2028.2131147540983,0.16011019
2028.2158469945355,0.0041153505
2028.2185792349726,-0.057583958
2028.22131147541,-0.0071902573
2028.224043715847,-0.036120787
2028.2267759562842,0.13396981
2028.2295081967213,-0.054875672
2028.2322404371585,-0.16938516
2028.2349726775956,-0.089761324
2028.2377049180327,0.2124677
2028.24043715847,0.13080081
2028.2431693989072,-0.1812742
2028.2459016393443,-0.05291833
2028.2486338797814,-0.020800209
2028.2513661202186,-0.058196284
2028.2540983606557,0.017876638
2028.2568306010928,0.04048604
2028.25956284153,0.02146449
2028.2622950819673,0.027628364
2028.2650273224044,-0.045891922
2028.2677595628415,0.027895916
2028.2704918032787,-0.0128214955
2028.2732240437158,-0.2222363
2028.275956284153,-0.17069243
2028.27868852459,0.06816683
2028.2814207650274,0.038193647
2028.2841530054645,-0.04339972
2028.2868852459017,0.1287168
2028.2896174863388,0.073836714
2028.292349726776,0.010015633
2028.295081967213,0.071345456
2028.2978142076502,0.095337845
2028.3005464480875,-0.051909726
2028.3032786885246,-0.0052948818
2028.3060109289618,0.08088218
2028.308743169399,-0.02307339
2028.311475409836,-0.015874326
2028.3142076502731,-0.024799075
2028.3169398907103,-0.08040247
2028.3196721311476,-0.11688767
2028.3224043715848,-0.09381788
2028.3251366120219,-0.034208804
2028.327868852459,-0.028684787
2028.3306010928961,-0.09781638
2028.3333333333333,-0.008155264
2028.3360655737704,0.17495766
2028.3387978142077,0.004762806
2028.3415300546449,-0.10327675
2028.344262295082,0.06918037
2028.3469945355191,0.034874663
2028.3497267759562,-0.061572723
2028.3524590163934,0.021835037
2028.3551912568305,0.1429765
2028.3579234972678,0.09257201
2028.360655737705,-0.033682447
2028.363387978142,-0.01712554
2028.3661202185792,0.061443478
2028.3688524590164,-0.0019972771
2028.3715846994535,-0.08940151
2028.3743169398906,-0.0715951
2028.377049180328,0.07509571
2028.379781420765,0.12368033
2028.3825136612022,-0.018589571
2028.3852459016393,-0.12785602
2028.3879781420765,0.07284645
2028.3907103825136,0.17768463
2028.3934426229507,-0.010394782
2028.396174863388,-0.08400026
2028.3989071038252,0.07913587
2028.4016393442623,0.07875397
2028.4043715846994,-0.024193898
2028.4071038251366,-0.0026679635
2028.4098360655737,-0.07775016
2028.4125683060108,-0.10175595
2028.4153005464482,-0.062166214
2028.4180327868853,-0.010933094
2028.4207650273224,-0.024507008
2028.4234972677596,-0.0014800951
2028.4262295081967,-0.04705572
2028.4289617486338,-0.15068084
2028.431693989071,-0.04651797
2028.4344262295083,0.111266926
2028.4371584699454,0.103663765
2028.4398907103825,-0.007977076
2028.4426229508197,-0.053823657
2028.4453551912568,0.027837314
2028.448087431694,0.07954262
2028.450819672131,0.02604267
2028.4535519125684,-0.012185171
2028.4562841530055,0.03765169
2028.4590163934427,0.053306602
2028.4617486338798,0.055386465
2028.464480874317,0.06250295
2028.467213114754,-0.03235679
2028.4699453551912,-0.07096162
2028.4726775956285,-0.034237847
2028.4754098360656,0.003696233
2028.4781420765028,0.026158951
2028.48087431694,0.02453731
2028.483606557377,0.036713906
2028.4863387978141,0.040316597
2028.4890710382513,0.021375984
2028.4918032786886,0.023440216
2028.4945355191257,0.07157199
2028.4972677595629,0.06928937
2028.5,0.0006398633
2028.5027322404371,0.037189122
2028.5054644808743,0.09659983
2028.5081967213114,0.04714874
2028.5109289617487,-0.0061116405
2028.5136612021859,-0.08178233
2028.516393442623,-0.12596041
2028.51912568306,-0.08931047
2028.5218579234972,-0.0139313415
