# year, so_abs
2037.9205479452055,36.126926
2037.9232876712329,36.127132
2037.9260273972602,36.13006
2037.9287671232876,36.13154
2037.9315068493152,36.12934
2037.9342465753425,36.12265
2037.9369863013699,36.121468
2037.9397260273972,36.131283
2037.9424657534246,36.133648
2037.945205479452,36.126854
2037.9479452054795,36.119392
2037.9506849315069,36.116745
2037.9534246575342,36.121944
2037.9561643835616,36.13089
2037.958904109589,36.133587
2037.9616438356165,36.125744
2037.964383561644,36.09844
2037.9671232876713,36.12141
2037.9698630136986,36.13038
2037.972602739726,36.13465
2037.9753424657533,36.13436
2037.978082191781,36.13599
2037.9808219178083,36.147408
2037.9835616438356,36.146744
2037.986301369863,36.13852
2037.9890410958903,36.13278
2037.9917808219177,36.14002
2037.9945205479453,36.130287
2037.9972602739726,36.099403
2038.0,36.038372
2038.0027397260274,36.10756
2038.0054794520547,36.13036
2038.0082191780823,36.12199
2038.0109589041097,36.1198
2038.013698630137,36.13009
2038.0164383561644,36.137
2038.0191780821917,36.1324
2038.021917808219,36.117226
2038.0246575342467,36.126595
2038.027397260274,36.14443
2038.0301369863014,36.126266
2038.0328767123287,36.129192
2038.035616438356,36.14021
2038.0383561643835,36.150417
2038.041095890411,36.153984
2038.0438356164384,36.14786
2038.0465753424658,36.156097
2038.0493150684931,36.163815
2038.0520547945205,36.120182
2038.054794520548,36.117054
2038.0575342465754,36.12934
2038.0602739726028,36.12014
2038.0630136986301,36.110348
2038.0657534246575,36.11876
2038.0684931506848,36.133694
2038.0712328767124,36.121056
2038.0739726027398,36.11697
2038.0767123287671,36.119164
2038.0794520547945,36.134094
2038.0821917808219,36.124973
2038.0849315068492,36.124557
2038.0876712328768,36.09299
2038.0904109589042,36.018417
2038.0931506849315,36.1095
2038.0958904109589,36.123833
2038.0986301369862,36.125534
2038.1013698630136,36.119892
2038.1041095890412,36.111855
2038.1068493150685,36.115383
2038.109589041096,36.1186
2038.1123287671232,36.107468
2038.1150684931506,36.12014
2038.1178082191782,36.12552
2038.1205479452055,36.10486
2038.123287671233,36.114613
2038.1260273972603,36.12818
2038.1287671232876,36.124374
2038.131506849315,36.023365
2038.1342465753426,36.00439
2038.13698630137,36.086185
2038.1397260273973,36.11131
2038.1424657534246,36.10532
2038.145205479452,36.105896
2038.1479452054793,36.109337
2038.150684931507,36.049263
2038.1534246575343,36.092136
2038.1561643835616,36.100075
2038.158904109589,36.081867
2038.1616438356164,36.076595
2038.164383561644,36.078133
2038.1671232876713,36.06469
2038.1698630136987,36.067142
2038.172602739726,36.06527
2038.1753424657534,36.055923
2038.1780821917807,36.041206
2038.1808219178083,36.007305
2038.1835616438357,35.85027
2038.186301369863,35.993214
2038.1890410958904,36.013496
2038.1917808219177,36.015797
2038.194520547945,36.00909
2038.1972602739727,36.019516
2038.2,36.026344
2038.2027397260274,36.019764
2038.2054794520548,36.01873
2038.2082191780821,36.022453
2038.2109589041097,36.02412
2038.213698630137,36.024117
2038.2164383561644,36.017036
2038.2191780821918,36.014942
2038.2219178082191,36.00797
2038.2246575342465,36.008183
2038.227397260274,35.974804
2038.2301369863014,35.883865
2038.2328767123288,35.92675
2038.2356164383561,35.967903
2038.2383561643835,35.969822
2038.2410958904109,35.932617
2038.2438356164384,35.83468
2038.2465753424658,35.817295
2038.2493150684932,35.922695
2038.2520547945205,35.90171
2038.2547945205479,35.837055
2038.2575342465752,35.85888
2038.2602739726028,35.861225
2038.2630136986302,35.862328
2038.2657534246575,35.813877
2038.268493150685,35.84375
2038.2712328767122,35.858112
2038.2739726027398,35.86642
2038.2767123287672,35.802288
2038.2794520547945,35.78342
2038.282191780822,35.810863
2038.2849315068493,35.808365
2038.2876712328766,35.743134
2038.2904109589042,35.737026
2038.2931506849316,35.73222
2038.295890410959,35.76545
2038.2986301369863,35.713867
2038.3013698630136,35.776585
2038.304109589041,35.774426
2038.3068493150686,35.76408
2038.309589041096,35.702522
2038.3123287671233,35.539158
2038.3150684931506,35.657917
2038.317808219178,35.680695
2038.3205479452056,35.71227
2038.323287671233,35.715637
2038.3260273972603,35.71535
2038.3287671232877,35.704258
2038.331506849315,35.695107
2038.3342465753424,35.678192
2038.33698630137,35.67213
2038.3397260273973,35.662247
2038.3424657534247,35.62967
2038.345205479452,35.608494
2038.3479452054794,35.60363
2038.3506849315067,35.581367
2038.3534246575343,35.516308
2038.3561643835617,35.571526
2038.358904109589,35.57815
2038.3616438356164,35.569427
2038.3643835616438,35.572853
2038.3671232876711,35.577866
2038.3698630136987,35.575516
2038.372602739726,35.564617
2038.3753424657534,35.562347
2038.3780821917808,35.555523
2038.3808219178081,35.55503
2038.3835616438357,35.55268
2038.386301369863,35.551746
2038.3890410958904,35.55751
2038.3917808219178,35.56659
2038.3945205479451,35.57274
2038.3972602739725,35.565384
2038.4,35.567375
2038.4027397260274,35.5383
2038.4054794520548,35.534798
2038.4082191780822,35.533836
2038.4109589041095,35.5285
2038.4136986301369,35.536163
2038.4164383561645,35.539665
2038.4191780821918,35.547405
2038.4219178082192,35.549175
2038.4246575342465,35.542942
2038.427397260274,35.538315
2038.4301369863015,35.538498
2038.4328767123288,35.539005
2038.4356164383562,35.53938
2038.4383561643835,35.542843
2038.441095890411,35.54248
2038.4438356164383,35.545864
2038.4465753424658,35.548355
2038.4493150684932,35.548527
2038.4520547945206,35.554535
2038.454794520548,35.56341
2038.4575342465753,35.56573
2038.4602739726026,35.568226
2038.4630136986302,35.570755
2038.4657534246576,35.570274
2038.468493150685,35.574047
2038.4712328767123,35.57893
2038.4739726027397,35.578197
2038.4767123287672,35.58132
2038.4794520547946,35.587025
2038.482191780822,35.590755
2038.4849315068493,35.59815
2038.4876712328767,35.601498
2038.490410958904,35.60512
2038.4931506849316,35.61136
2038.495890410959,35.614155
2038.4986301369863,35.623127
2038.5013698630137,35.63331
2038.504109589041,35.64262
2038.5068493150684,35.651356
2038.509589041096,35.65815
2038.5123287671233,35.665085
2038.5150684931507,35.675953
2038.517808219178,35.682102
2038.5205479452054,35.683144
2038.5232876712328,35.690216
2038.5260273972603,35.69928
2038.5287671232877,35.707626
2038.531506849315,35.71926
2038.5342465753424,35.73453
2038.5369863013698,35.74471
2038.5397260273974,35.750126
2038.5424657534247,35.756992
2038.545205479452,35.769695
2038.5479452054794,35.783886
2038.5506849315068,35.795708
2038.5534246575342,35.811726
2038.5561643835617,35.823914
2038.558904109589,35.82798
2038.5616438356165,35.832073
2038.5643835616438,35.83713
2038.5671232876712,35.846474
2038.5698630136985,35.85876
2038.572602739726,35.86652
2038.5753424657535,35.87109
2038.5780821917808,35.879322
2038.5808219178082,35.89012
2038.5835616438355,35.899693
2038.5863013698631,35.907772
2038.5890410958905,35.911037
2038.5917808219178,35.91291
2038.5945205479452,35.91787
2038.5972602739726,35.92518
2038.6,35.929245
2038.6027397260275,35.930576
2038.6054794520549,35.933807
2038.6082191780822,35.937
2038.6109589041096,35.9387
2038.613698630137,35.94199
2038.6164383561643,35.94432
2038.6191780821919,35.94787
2038.6219178082192,35.955692
2038.6246575342466,35.962803
2038.627397260274,35.969543
2038.6301369863013,35.974297
2038.6328767123289,35.981327
2038.6356164383562,35.98985
2038.6383561643836,35.9924
2038.641095890411,35.991108
2038.6438356164383,35.996483
2038.6465753424657,36.006454
2038.6493150684933,36.01865
2038.6520547945206,36.026283
2038.654794520548,36.03015
2038.6575342465753,36.036938
2038.6602739726027,36.048702
2038.66301369863,36.058964
2038.6657534246576,36.064644
2038.668493150685,36.067966
2038.6712328767123,36.07272
2038.6739726027397,36.077576
2038.676712328767,36.08237
2038.6794520547944,36.08765
2038.682191780822,36.09402
2038.6849315068494,36.102474
2038.6876712328767,36.110233
2038.690410958904,36.11652
2038.6931506849314,36.119507
2038.695890410959,36.123676
2038.6986301369864,36.12694
2038.7013698630137,36.12878
2038.704109589041,36.13345
2038.7068493150684,36.13944
2038.7095890410958,36.144707
2038.7123287671234,36.14941
2038.7150684931507,36.156452
2038.717808219178,36.156853
2038.7205479452055,36.15696
2038.7232876712328,36.16105
2038.7260273972602,36.16353
2038.7287671232878,36.164368
2038.731506849315,36.16689
2038.7342465753425,36.171417
2038.7369863013698,36.173645
2038.7397260273972,36.174774
2038.7424657534248,36.17829
2038.7452054794521,36.17975
2038.7479452054795,36.181774
2038.7506849315068,36.18573
2038.7534246575342,36.185085
2038.7561643835616,36.186825
2038.7589041095891,36.192265
2038.7616438356165,36.194378
2038.7643835616439,36.195015
2038.7671232876712,36.194374
2038.7698630136986,36.19318
2038.772602739726,36.194603
2038.7753424657535,36.195957
2038.7780821917809,36.19503
2038.7808219178082,36.191364
2038.7835616438356,36.19246
2038.786301369863,36.190643
2038.7890410958903,36.18494
2038.7917808219179,36.186016
2038.7945205479452,36.191963
2038.7972602739726,36.18916
2038.8,36.181213
2038.8027397260273,36.17975
2038.805479452055,36.186695
2038.8082191780823,36.188206
2038.8109589041096,36.189346
2038.813698630137,36.19106
2038.8164383561643,36.19384
2038.8191780821917,36.196213
2038.8219178082193,36.19972
2038.8246575342466,36.196182
2038.827397260274,36.19986
2038.8301369863013,36.207138
2038.8328767123287,36.208614
2038.835616438356,36.207527
2038.8383561643836,36.206486
2038.841095890411,36.2115
2038.8438356164384,36.215496
2038.8465753424657,36.211197
2038.849315068493,36.209854
2038.8520547945207,36.215343
2038.854794520548,36.209457
2038.8575342465754,36.20459
2038.8602739726027,36.206646
2038.86301369863,36.208588
2038.8657534246574,36.202362
2038.868493150685,36.19336
2038.8712328767124,36.18648
2038.8739726027397,36.191757
2038.876712328767,36.19672
2038.8794520547945,36.190662
2038.8821917808218,36.182716
2038.8849315068494,36.181194
2038.8876712328768,36.17605
2038.890410958904,36.167747
2038.8931506849315,36.165283
2038.8958904109588,36.166073
2038.8986301369864,36.161804
2038.9013698630138,36.157627
2038.9041095890411,36.160175
2038.9068493150685,36.15393
2038.9095890410958,36.148743
2038.9123287671232,36.14961
2038.9150684931508,36.14349
2038.9178082191781,36.13013
2038.9205479452055,36.129963
2038.9232876712329,36.139942
2038.9260273972602,36.129696
2038.9287671232876,36.107487
2038.9315068493152,36.10363
2038.9342465753425,36.10481
2038.9369863013699,36.08763
2038.9397260273972,36.075233
2038.9424657534246,36.073254
2038.945205479452,36.060413
2038.9479452054795,36.037758
2038.9506849315069,36.013203
2038.9534246575342,36.025032
2038.9561643835616,36.024776
2038.958904109589,35.99905
2038.9616438356165,35.993267
2038.964383561644,35.95984
2038.9671232876713,35.941303
2038.9698630136986,35.869057
2038.972602739726,35.861404
2038.9753424657533,35.901646
2038.978082191781,35.90557
2038.9808219178083,35.90284
2038.9835616438356,35.898148
2038.986301369863,35.89838
2038.9890410958903,35.89692
2038.9917808219177,35.883747
2038.9945205479453,35.853832
2038.9972602739726,35.873825
2039.0,35.872913
2039.0027397260274,35.862476
2039.0054794520547,35.84651
2039.0082191780823,35.855022
2039.0109589041097,35.857304
2039.013698630137,35.842434
2039.0164383561644,35.834
2039.0191780821917,35.83073
2039.021917808219,35.837395
2039.0246575342467,35.835514
2039.027397260274,35.830975
2039.0301369863014,35.82063
2039.0328767123287,35.82024
2039.035616438356,35.816517
2039.0383561643835,35.817474
2039.041095890411,35.82318
2039.0438356164384,35.820656
2039.0465753424658,35.81115
2039.0493150684931,35.826138
2039.0520547945205,35.836967
2039.054794520548,35.828228
2039.0575342465754,35.807148
2039.0602739726028,35.814117
2039.0630136986301,35.825836
2039.0657534246575,35.81597
2039.0684931506848,35.789215
2039.0712328767124,35.78278
2039.0739726027398,35.805534
2039.0767123287671,35.78037
2039.0794520547945,35.77985
2039.0821917808219,35.798504
2039.0849315068492,35.79241
2039.0876712328768,35.788063
2039.0904109589042,35.80031
2039.0931506849315,35.792156
2039.0958904109589,35.761642
2039.0986301369862,35.76563
2039.1013698630136,35.771183
2039.1041095890412,35.763214
2039.1068493150685,35.74864
2039.109589041096,35.753284
2039.1123287671232,35.727604
2039.1150684931506,35.690224
2039.1178082191782,35.751358
2039.1205479452055,35.706627
2039.123287671233,35.700397
2039.1260273972603,35.744156
2039.1287671232876,35.74403
2039.131506849315,35.725945
2039.1342465753426,35.714333
2039.13698630137,35.71998
2039.1397260273973,35.674267
2039.1424657534246,35.647217
2039.145205479452,35.648754
2039.1479452054793,35.653282
2039.150684931507,35.663757
2039.1534246575343,35.681507
2039.1561643835616,35.672672
2039.158904109589,35.625137
2039.1616438356164,35.524086
2039.164383561644,35.62646
2039.1671232876713,35.649723
2039.1698630136987,35.55332
2039.172602739726,35.602184
2039.1753424657534,35.63538
2039.1780821917807,35.6135
2039.1808219178083,35.59587
2039.1835616438357,35.61896
2039.186301369863,35.627396
2039.1890410958904,35.632202
2039.1917808219177,35.65487
2039.194520547945,35.638992
2039.1972602739727,35.62278
2039.2,35.5867
2039.2027397260274,35.4917
2039.2054794520548,35.58447
2039.2082191780821,35.584988
2039.2109589041097,35.515217
2039.213698630137,35.59716
2039.2164383561644,35.635704
2039.2191780821918,35.57755
2039.2219178082191,35.54317
2039.2246575342465,35.561275
2039.227397260274,35.577095
2039.2301369863014,35.588947
2039.2328767123288,35.61229
2039.2356164383561,35.607395
2039.2383561643835,35.5146
2039.2410958904109,35.48185
2039.2438356164384,35.60119
2039.2465753424658,35.60234
2039.2493150684932,35.620865
2039.2520547945205,35.66327
2039.2547945205479,35.65687
2039.2575342465752,35.619133
2039.2602739726028,35.588573
2039.2630136986302,35.581
2039.2657534246575,35.605217
2039.268493150685,35.58639
2039.2712328767122,35.586716
2039.2739726027398,35.629086
2039.2767123287672,35.626045
2039.2794520547945,35.52816
2039.282191780822,35.58479
2039.2849315068493,35.622734
2039.2876712328766,35.59887
2039.2904109589042,35.589928
2039.2931506849316,35.595215
2039.295890410959,35.604805
2039.2986301369863,35.595528
2039.3013698630136,35.54567
2039.304109589041,35.594406
2039.3068493150686,35.58309
2039.309589041096,35.59585
2039.3123287671233,35.537067
2039.3150684931506,35.582047
2039.317808219178,35.59164
2039.3205479452056,35.601845
2039.323287671233,35.58473
2039.3260273972603,35.503555
2039.3287671232877,35.518883
2039.331506849315,35.51008
2039.3342465753424,35.51997
2039.33698630137,35.513218
2039.3397260273973,35.515465
2039.3424657534247,35.523083
2039.345205479452,35.52728
2039.3479452054794,35.521145
2039.3506849315067,35.50793
2039.3534246575343,35.516445
2039.3561643835617,35.460087
2039.358904109589,35.398117
2039.3616438356164,35.394176
2039.3643835616438,35.46843
2039.3671232876711,35.45522
2039.3698630136987,35.453964
2039.372602739726,35.458218
2039.3753424657534,35.460438
2039.3780821917808,35.45916
2039.3808219178081,35.45691
2039.3835616438357,35.46453
2039.386301369863,35.46983
2039.3890410958904,35.476482
2039.3917808219178,35.477974
2039.3945205479451,35.47988
2039.3972602739725,35.487953
2039.4,35.48005
2039.4027397260274,35.481712
2039.4054794520548,35.480194
2039.4082191780822,35.48158
2039.4109589041095,35.487766
2039.4136986301369,35.48921
2039.4164383561645,35.490314
2039.4191780821918,35.484226
2039.4219178082192,35.487183
2039.4246575342465,35.49208
2039.427397260274,35.499294
2039.4301369863015,35.506298
2039.4328767123288,35.5117
2039.4356164383562,35.516727
2039.4383561643835,35.53587
2039.441095890411,35.547047
2039.4438356164383,35.556324
2039.4465753424658,35.5704
2039.4493150684932,35.584713
2039.4520547945206,35.599037
2039.454794520548,35.612106
2039.4575342465753,35.6212
2039.4602739726026,35.616077
2039.4630136986302,35.628357
2039.4657534246576,35.643192
2039.468493150685,35.64413
2039.4712328767123,35.643463
2039.4739726027397,35.645313
2039.4767123287672,35.65276
2039.4794520547946,35.651783
2039.482191780822,35.648174
2039.4849315068493,35.658474
2039.4876712328767,35.659447
2039.490410958904,35.654896
2039.4931506849316,35.65661
2039.495890410959,35.66477
2039.4986301369863,35.673607
