# year, thetao_con_anom
2050.2602739726026,1.1168118
2050.26301369863,1.1725941
2050.2657534246578,1.1697464
2050.268493150685,1.2394981
2050.2712328767125,1.1301899
2050.27397260274,1.1447563
2050.276712328767,1.1911163
2050.2794520547945,1.2641277
2050.282191780822,1.1471386
2050.2849315068493,1.1092148
2050.2876712328766,1.1397839
2050.290410958904,1.1685963
2050.2931506849313,1.1125793
2050.2958904109587,1.0956421
2050.2986301369865,1.1072578
2050.301369863014,1.173069
2050.304109589041,1.2148762
2050.3068493150686,1.2434006
2050.309589041096,1.104578
2050.3123287671233,1.172699
2050.3150684931506,1.2249699
2050.317808219178,1.2271023
2050.3205479452054,1.4199963
2050.3232876712327,1.5745106
2050.32602739726,1.5589466
2050.328767123288,1.5903168
2050.3315068493152,1.6005192
2050.3342465753426,1.6028576
2050.33698630137,1.5631046
2050.3397260273973,1.6018353
2050.3424657534247,1.5619736
2050.345205479452,1.6401062
2050.3479452054794,1.6549454
2050.3506849315067,1.7177429
2050.353424657534,1.6100693
2050.3561643835615,1.743082
2050.358904109589,1.7428741
2050.3616438356166,1.6645222
2050.364383561644,1.6753731
2050.3671232876713,1.649229
2050.3698630136987,1.7296886
2050.372602739726,1.7677994
2050.3753424657534,1.7480469
2050.378082191781,1.6769238
2050.380821917808,1.6641903
2050.3835616438355,1.7122097
2050.386301369863,1.6921082
2050.38904109589,1.6854248
2050.391780821918,1.6860943
2050.3945205479454,1.6629963
2050.3972602739727,1.6194019
2050.4,1.5758286
2050.4027397260274,1.5533867
2050.405479452055,1.5607567
2050.408219178082,1.5790863
2050.4109589041095,1.5789394
2050.413698630137,1.544651
2050.4164383561642,1.5972347
2050.4191780821916,1.6524086
2050.4219178082194,1.6720409
2050.4246575342468,1.6759701
2050.427397260274,1.629713
2050.4301369863015,1.6042709
2050.432876712329,1.6004772
2050.435616438356,1.5918369
2050.4383561643835,1.6090317
2050.441095890411,1.6458511
2050.4438356164383,1.649437
2050.4465753424656,1.6346016
2050.449315068493,1.6112766
2050.4520547945203,1.5936546
2050.454794520548,1.5793362
2050.4575342465755,1.5423603
2050.460273972603,1.5115738
2050.46301369863,1.4947796
2050.4657534246576,1.5084743
2050.468493150685,1.5131111
2050.4712328767123,1.538147
2050.4739726027397,1.5568581
2050.476712328767,1.5823345
2050.4794520547944,1.5886402
2050.4821917808217,1.5820789
2050.4849315068495,1.5794182
2050.487671232877,1.5854473
2050.4904109589042,1.6128273
2050.4931506849316,1.6075878
2050.495890410959,1.5218544
2050.4986301369863,1.5208988
2050.5013698630137,1.4934711
2050.504109589041,1.4555416
2050.5068493150684,1.4368324
2050.5095890410958,1.435173
2050.512328767123,1.4485397
2050.5150684931505,1.4555779
2050.5178082191783,1.4561672
2050.5205479452056,1.4675045
2050.523287671233,1.4692917
2050.5260273972603,1.4751835
2050.5287671232877,1.484623
2050.531506849315,1.4669342
2050.5342465753424,1.4618874
2050.53698630137,1.4533176
2050.539726027397,1.4482746
2050.5424657534245,1.4272137
2050.545205479452,1.4266205
2050.5479452054797,1.4290676
2050.550684931507,1.4224758
2050.5534246575344,1.4242725
2050.5561643835617,1.4135895
2050.558904109589,1.4015713
2050.5616438356165,1.4055328
2050.564383561644,1.4110146
2050.567123287671,1.4273338
2050.5698630136985,1.4238987
2050.572602739726,1.4362049
2050.5753424657532,1.4613781
2050.5780821917806,1.4595318
2050.5808219178084,1.4034653
2050.5835616438358,1.4788494
2050.586301369863,1.4574242
2050.5890410958905,1.4846802
2050.591780821918,1.4789925
2050.594520547945,1.4913292
2050.5972602739726,1.4857635
2050.6,1.4740276
2050.6027397260273,1.446209
2050.6054794520546,1.4288597
2050.608219178082,1.4082165
2050.61095890411,1.3818302
2050.613698630137,1.3753433
2050.6164383561645,1.3915157
2050.619178082192,1.4052944
2050.621917808219,1.4074154
2050.6246575342466,1.4012985
2050.627397260274,1.3881874
2050.6301369863013,1.4127121
2050.6328767123287,1.4189339
2050.635616438356,1.4280491
2050.6383561643834,1.4301739
2050.641095890411,1.4249382
2050.6438356164385,1.426302
2050.646575342466,1.4080048
2050.6493150684933,1.4008694
2050.6520547945206,1.389225
2050.654794520548,1.3710938
2050.6575342465753,1.377943
2050.6602739726027,1.3757496
2050.66301369863,1.4323196
2050.6657534246574,1.4180412
2050.6684931506848,1.4509354
2050.671232876712,1.4415913
2050.67397260274,1.4109764
2050.6767123287673,1.3918419
2050.6794520547946,1.3752251
2050.682191780822,1.36409
2050.6849315068494,1.3632965
2050.6876712328767,1.3769722
2050.690410958904,1.4145756
2050.6931506849314,1.4055176
2050.695890410959,1.3987713
2050.698630136986,1.3583164
2050.7013698630135,1.3875732
2050.7041095890413,1.3647442
2050.7068493150687,1.3444557
2050.709589041096,1.3552036
2050.7123287671234,1.3796616
2050.7150684931507,1.3808632
2050.717808219178,1.3773785
2050.7205479452055,1.4300327
2050.723287671233,1.4734421
2050.72602739726,1.5021935
2050.7287671232875,1.5147018
2050.731506849315,1.4729862
2050.7342465753422,1.4727211
2050.73698630137,1.4590721
2050.7397260273974,1.41366
2050.7424657534248,1.4338818
2050.745205479452,1.4263973
2050.7479452054795,1.380621
2050.750684931507,1.4024582
2050.753424657534,1.4721012
2050.7561643835616,1.5324268
2050.758904109589,1.4706497
2050.7616438356163,1.5217133
2050.7643835616436,1.580061
2050.7671232876714,1.795145
2050.769863013699,1.7352962
2050.772602739726,1.6963692
2050.7753424657535,1.6015148
2050.778082191781,1.573349
2050.780821917808,1.5722198
2050.7835616438356,1.5930195
2050.786301369863,1.6019592
2050.7890410958903,1.5769558
2050.7917808219177,1.5712032
2050.794520547945,1.5873928
2050.797260273973,1.6015072
2050.8,1.6245193
2050.8027397260275,1.6203766
2050.805479452055,1.6064644
2050.8082191780823,1.5473785
2050.8109589041096,1.5497208
2050.813698630137,1.5434704
2050.8164383561643,1.5394535
2050.8191780821917,1.541441
2050.821917808219,1.540369
2050.8246575342464,1.5194073
2050.8273972602738,1.5237236
2050.8301369863016,1.5188103
2050.832876712329,1.5437431
2050.8356164383563,1.5393906
2050.8383561643836,1.5555573
2050.841095890411,1.6607437
2050.8438356164384,1.7140198
2050.8465753424657,1.5750237
2050.849315068493,1.555275
2050.8520547945204,1.6499996
2050.854794520548,1.7284546
2050.857534246575,1.7374744
2050.860273972603,1.7323265
2050.8630136986303,1.7232475
2050.8657534246577,1.7902718
2050.868493150685,1.7366142
2050.8712328767124,1.6511307
2050.8739726027397,1.6003246
2050.876712328767,1.5848255
2050.8794520547945,1.5167942
2050.882191780822,1.4554405
2050.884931506849,1.4282532
2050.8876712328765,1.4472275
2050.890410958904,1.5138836
2050.8931506849317,1.5120354
2050.895890410959,1.5531368
2050.8986301369864,1.5137024
2050.9013698630138,1.5515919
2050.904109589041,1.5092602
2050.9068493150685,1.5862827
2050.909589041096,1.696516
2050.912328767123,1.7230282
2050.9150684931506,1.7770996
2050.917808219178,1.7931824
2050.9205479452053,1.7698536
2050.923287671233,1.7085094
2050.9260273972604,1.7175083
2050.928767123288,1.7309723
2050.931506849315,1.7793503
2050.9342465753425,1.8489246
2050.93698630137,1.8447647
2050.9397260273972,1.8959637
2050.9424657534246,1.8892078
2050.945205479452,1.865057
2050.9479452054793,1.8265324
2050.9506849315067,1.8380375
2050.9534246575345,1.9439297
2050.956164383562,1.8422699
2050.958904109589,1.7502308
2050.9616438356165,1.7486038
2050.964383561644,1.7597618
2050.9671232876713,1.7479229
2050.9698630136986,1.8290749
2050.972602739726,1.8092079
2050.9753424657533,1.7298603
2050.9780821917807,1.7716961
2050.980821917808,1.7992764
2050.9835616438354,1.82617
2050.986301369863,1.8349438
2050.9890410958906,1.7786331
2050.991780821918,1.7275963
2050.9945205479453,1.7475224
2050.9972602739726,1.7033558
2051.0,1.7583733
2051.0027397260274,1.7461166
2051.0054794520547,1.7481709
2051.008219178082,1.708786
2051.0109589041094,1.6211033
2051.013698630137,1.6480942
2051.0164383561646,1.7197838
2051.019178082192,1.7019138
2051.0219178082193,1.6677742
2051.0246575342467,1.646471
2051.027397260274,1.6705017
2051.0301369863014,1.6807041
2051.0328767123287,1.6682167
2051.035616438356,1.813034
2051.0383561643835,1.9864864
2051.041095890411,1.9631538
2051.043835616438,2.0588589
2051.0465753424655,2.1694393
2051.0493150684933,2.1356392
2051.0520547945207,1.9904499
2051.054794520548,1.9283485
2051.0575342465754,2.065508
2051.0602739726028,2.166256
2051.06301369863,2.1427822
2051.0657534246575,2.1172924
2051.068493150685,2.1393108
2051.071232876712,2.0886059
2051.0739726027396,1.9980888
2051.076712328767,1.8616104
2051.0794520547947,1.7958736
2051.082191780822,1.7167835
2051.0849315068494,1.9486122
2051.087671232877,2.062725
2051.090410958904,2.0282364
2051.0931506849315,2.218296
2051.095890410959,2.2035751
2051.0986301369862,1.9921398
2051.1013698630136,1.8894958
2051.104109589041,1.6204643
2051.1068493150683,1.6322556
2051.109589041096,1.5854836
2051.1123287671235,1.5977211
2051.115068493151,1.62743
2051.117808219178,1.6793842
2051.1205479452055,1.7120113
2051.123287671233,1.8030472
2051.1260273972603,1.7390347
2051.1287671232876,1.6454697
2051.131506849315,1.7024002
2051.1342465753423,1.731144
2051.1369863013697,1.8985043
2051.139726027397,1.8442345
2051.142465753425,1.744215
2051.145205479452,1.7493858
2051.1479452054796,1.6916351
2051.150684931507,1.5900631
2051.1534246575343,1.5835781
2051.1561643835616,1.4987106
2051.158904109589,1.4871387
2051.1616438356164,1.5107784
2051.1643835616437,1.5127735
2051.167123287671,1.4672832
2051.1698630136984,1.4911385
2051.1726027397262,1.5793419
2051.1753424657536,1.6191692
2051.178082191781,1.5279007
2051.1808219178083,1.6286411
2051.1835616438357,1.8131332
2051.186301369863,1.7539864
2051.1890410958904,1.5902538
2051.1917808219177,1.5676765
2051.194520547945,1.6045666
2051.1972602739725,1.5284557
2051.2,1.5224247
2051.202739726027,1.488987
2051.205479452055,1.6685925
2051.2082191780823,1.6024017
2051.2109589041097,1.7286453
2051.213698630137,1.6800327
2051.2164383561644,1.7175694
2051.219178082192,1.7108269
2051.221917808219,1.644186
2051.2246575342465,1.7829285
2051.227397260274,2.0899448
2051.230136986301,1.9817886
2051.2328767123286,1.8028183
2051.2356164383564,1.694519
2051.2383561643837,1.7368526
2051.241095890411,1.7767925
2051.2438356164384,1.7940845
2051.246575342466,1.7740955
2051.249315068493,1.7130203
2051.2520547945205,1.7170181
2051.254794520548,1.8145237
2051.2575342465752,1.9318295
2051.2602739726026,2.1640606
2051.26301369863,2.2802372
2051.2657534246578,2.1168995
2051.268493150685,1.9817333
2051.2712328767125,1.8948803
2051.27397260274,1.8583984
2051.276712328767,1.9267864
2051.2794520547945,1.9261703
2051.282191780822,1.7714462
2051.2849315068493,1.7733116
2051.2876712328766,1.8771915
2051.290410958904,1.8576546
2051.2931506849313,1.7846794
2051.2958904109587,1.7311592
2051.2986301369865,1.7176323
2051.301369863014,1.7530842
2051.304109589041,1.7326641
2051.3068493150686,1.670124
2051.309589041096,1.6294308
2051.3123287671233,1.6027355
2051.3150684931506,1.5722446
2051.317808219178,1.6199493
2051.3205479452054,1.5877705
2051.3232876712327,1.5868969
2051.32602739726,1.5603428
2051.328767123288,1.5277805
2051.3315068493152,1.5194893
2051.3342465753426,1.5670719
2051.33698630137,1.6485176
2051.3397260273973,1.7128124
2051.3424657534247,1.6817856
2051.345205479452,1.6009521
2051.3479452054794,1.5325432
2051.3506849315067,1.6357079
2051.353424657534,1.6647453
2051.3561643835615,1.6927166
2051.358904109589,1.6874504
2051.3616438356166,1.7060242
2051.364383561644,1.725441
2051.3671232876713,1.6490555
2051.3698630136987,1.6352005
2051.372602739726,1.6625614
2051.3753424657534,1.7115822
2051.378082191781,1.7883263
2051.380821917808,1.7773209
2051.3835616438355,1.7951069
2051.386301369863,1.769886
2051.38904109589,1.7273464
2051.391780821918,1.782526
2051.3945205479454,1.7774925
2051.3972602739727,1.7438145
2051.4,1.7339954
2051.4027397260274,1.7092285
2051.405479452055,1.7345715
2051.408219178082,1.721817
2051.4109589041095,1.7063484
2051.413698630137,1.6260109
2051.4164383561642,1.5997486
2051.4191780821916,1.6249695
2051.4219178082194,1.6391296
2051.4246575342468,1.6590958
2051.427397260274,1.6900234
2051.4301369863015,1.7781601
2051.432876712329,1.777853
2051.435616438356,1.7671642
2051.4383561643835,1.7515526
2051.441095890411,1.7522202
2051.4438356164383,1.7448692
2051.4465753424656,1.7140026
2051.449315068493,1.6822395
2051.4520547945203,1.6783638
2051.454794520548,1.7096615
2051.4575342465755,1.7508812
2051.460273972603,1.8237782
2051.46301369863,1.7898865
2051.4657534246576,1.8077087
2051.468493150685,1.7947044
2051.4712328767123,1.7951565
2051.4739726027397,1.8002605
2051.476712328767,1.8109531
2051.4794520547944,1.832674
2051.4821917808217,1.8315659
2051.4849315068495,1.834938
2051.487671232877,1.8232269
2051.4904109589042,1.8297691
2051.4931506849316,1.8745346
2051.495890410959,1.7786121
2051.4986301369863,1.7910862
2051.5013698630137,1.799572
2051.504109589041,1.7896919
2051.5068493150684,1.7525463
2051.5095890410958,1.748209
2051.512328767123,1.7677307
2051.5150684931505,1.7715168
2051.5178082191783,1.7831268
2051.5205479452056,1.8153515
2051.523287671233,1.8382282
2051.5260273972603,1.8231659
2051.5287671232877,1.8242741
2051.531506849315,1.7907715
2051.5342465753424,1.769167
2051.53698630137,1.7561207
2051.539726027397,1.7496223
2051.5424657534245,1.7558689
2051.545205479452,1.7528973
2051.5479452054797,1.7354717
2051.550684931507,1.7151451
2051.5534246575344,1.6845627
2051.5561643835617,1.6470757
2051.558904109589,1.6351585
2051.5616438356165,1.6377525
2051.564383561644,1.6428452
2051.567123287671,1.632824
2051.5698630136985,1.6184902
2051.572602739726,1.5981274
2051.5753424657532,1.5730057
2051.5780821917806,1.551508
2051.5808219178084,1.454567
2051.5835616438358,1.4545193
2051.586301369863,1.4702168
2051.5890410958905,1.4628887
2051.591780821918,1.4873486
2051.594520547945,1.5042896
2051.5972602739726,1.5295982
2051.6,1.556427
2051.6027397260273,1.5315609
2051.6054794520546,1.5585442
2051.608219178082,1.5771885
2051.61095890411,1.5519905
2051.613698630137,1.5225449
2051.6164383561645,1.534605
2051.619178082192,1.54035
2051.621917808219,1.5231838
2051.6246575342466,1.4966221
2051.627397260274,1.4732857
2051.6301369863013,1.4668903
2051.6328767123287,1.4548035
2051.635616438356,1.4667454
2051.6383561643834,1.4740276
2051.641095890411,1.4500656
2051.6438356164385,1.4306374
2051.646575342466,1.4190407
2051.6493150684933,1.4595604
2051.6520547945206,1.420742
2051.654794520548,1.3577156
2051.6575342465753,1.3259583
2051.6602739726027,1.296133
2051.66301369863,1.2993793
2051.6657534246574,1.2646732
2051.6684931506848,1.2664471
2051.671232876712,1.2789402
2051.67397260274,1.255436
2051.6767123287673,1.2349033
2051.6794520547946,1.2573128
2051.682191780822,1.2600441
2051.6849315068494,1.2900772
2051.6876712328767,1.3154869
2051.690410958904,1.3386421
2051.6931506849314,1.367012
2051.695890410959,1.3257904
2051.698630136986,1.2428436
2051.7013698630135,1.2401772
2051.7041095890413,1.2761822
2051.7068493150687,1.3031731
2051.709589041096,1.2880096
2051.7123287671234,1.3257065
2051.7150684931507,1.4011211
2051.717808219178,1.3984127
2051.7205479452055,1.3843365
2051.723287671233,1.3885975
2051.72602739726,1.3675842
2051.7287671232875,1.3644085
2051.731506849315,1.3667507
2051.7342465753422,1.3642693
2051.73698630137,1.3755093
2051.7397260273974,1.3673458
2051.7424657534248,1.3741608
2051.745205479452,1.360754
2051.7479452054795,1.311615
2051.750684931507,1.3230667
2051.753424657534,1.3352165
2051.7561643835616,1.3355122
2051.758904109589,1.3820763
2051.7616438356163,1.3926334
2051.7643835616436,1.4294777
2051.7671232876714,1.4567089
2051.769863013699,1.4409447
2051.772602739726,1.4269085
2051.7753424657535,1.409729
2051.778082191781,1.4328041
2051.780821917808,1.4680138
2051.7835616438356,1.5434265
2051.786301369863,1.5370922
2051.7890410958903,1.5620728
2051.7917808219177,1.4790745
2051.794520547945,1.472847
2051.797260273973,1.5191135
2051.8,1.6231823
2051.8027397260275,1.5675335
2051.805479452055,1.5104771
2051.8082191780823,1.4424706
2051.8109589041096,1.498743
2051.813698630137,1.5680466
2051.8164383561643,1.6263103
2051.8191780821917,1.6923561
2051.821917808219,1.5869026
2051.8246575342464,1.5022202
2051.8273972602738,1.4885101
2051.8301369863016,1.4823723
2051.832876712329,1.5158424
2051.8356164383563,1.5339108
2051.8383561643836,1.5629921
2051.841095890411,1.5901871
2051.8438356164384,1.5606422
2051.8465753424657,1.574461
2051.849315068493,1.5653877
2051.8520547945204,1.5634727
2051.854794520548,1.5891018
2051.857534246575,1.6257
2051.860273972603,1.6526222
2051.8630136986303,1.676794
2051.8657534246577,1.7233334
2051.868493150685,1.8004017
2051.8712328767124,1.8792019
2051.8739726027397,1.8966331
2051.876712328767,1.928936
2051.8794520547945,1.9152603
2051.882191780822,2.0459824
2051.884931506849,2.0763588
2051.8876712328765,2.0739002
2051.890410958904,2.1026726
2051.8931506849317,2.1877213
2051.895890410959,2.239664
2051.8986301369864,2.184492
2051.9013698630138,2.2117786
2051.904109589041,2.1414223
2051.9068493150685,2.086666
2051.909589041096,2.0700226
2051.912328767123,2.023037
2051.9150684931506,2.0603962
2051.917808219178,2.0709496
2051.9205479452053,2.058689
2051.923287671233,2.0608082
2051.9260273972604,2.0776024
2051.928767123288,1.9731941
2051.931506849315,1.9528198
2051.9342465753425,1.9209328
2051.93698630137,1.8960857
2051.9397260273972,1.9233017
2051.9424657534246,1.9757347
2051.945205479452,2.0143814
2051.9479452054793,2.073059
2051.9506849315067,2.0925064
2051.9534246575345,2.1289482
2051.956164383562,2.2152271
2051.958904109589,2.137413
2051.9616438356165,2.227621
